now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:14:16:33,up_90_1t_,40.7820313,76.76,87.32,177.76,72.49,0.5267364,0.41467956,0.847571,0.5463886,0.47766894,0.98923665,0.51103044,0.47755772,0.9383988,0.4562669,0.48286286,0.93221974,0.40116292,0.48255888,0.8604524,0.58170795,0.47770482,0.9398631,0.6405057,0.487901,0.92612493,0.69157517,0.5037058,0.83784515,0.54618543,0.62937045,0.8748036,0.51884246,0.6292756,0.8914989,0.51905316,0.72878873,0.92500603,0.53062,0.81763005,0.8677859,0.56587654,0.63442224,0.81938577,0.5580666,0.7289214,0.9025199,0.5542062,0.8179607,0.9127525,0.52283144,0.40411502,0.8125218,0.5423765,0.40416828,0.9043553,0,0,0,0.5542047,0.42503473,0.8464369,0.5501665,0.84920573,0.77486557,0.56201255,0.84920585,0.7361992,0.5542028,0.8231726,0.74344707,0.5228147,0.843936,0.7489427,0.5187394,0.83864677,0.7536457,0.53847975,0.81793255,0.69930184,,,,,,,,,,
2023:03:04:14:16:33,up_90_1t_,40.84586096,76.78,87.32,177.8,75.66,0.5305405,0.41476625,0.8394259,0.54640603,0.47767866,0.98986983,0.5110521,0.47756115,0.94307697,0.4562225,0.48281142,0.93778104,0.40109023,0.4825607,0.8702336,0.5817334,0.47771332,0.9360015,0.6405264,0.4879052,0.92685103,0.6915695,0.5036764,0.83812004,0.54620814,0.62936693,0.8756101,0.518865,0.62926555,0.8876215,0.5226908,0.7287835,0.919979,0.5306455,0.8176385,0.8655989,0.5659053,0.6344261,0.82003695,0.55811757,0.7289307,0.8935524,0.5542062,0.8179648,0.90907633,0.5228796,0.4041517,0.8069135,0.54241127,0.40422243,0.90165496,0,0,0,0.55423003,0.42506438,0.84281397,0.55016226,0.84920496,0.77101827,0.56201303,0.84921056,0.73245543,0.5542017,0.8231817,0.73744774,0.5228301,0.8439386,0.7437188,0.5187559,0.8386507,0.7490457,0.53849965,0.8179494,0.6967826,,,,,,,,,,
2023:03:04:14:16:33,up_90_1t_,40.90969014,76.78,87.33,177.74,74.5,0.5305653,0.41983265,0.8389401,0.54640603,0.47768494,0.9902576,0.5110484,0.47756886,0.9436742,0.4562299,0.4828338,0.9358025,0.40109435,0.48255885,0.86761963,0.58173954,0.47772464,0.9348887,0.6405351,0.48789322,0.9291021,0.69158244,0.5036729,0.83941823,0.5462047,0.6293977,0.876272,0.51885706,0.62929434,0.89011776,0.52269024,0.72882265,0.92454183,0.53062755,0.817684,0.8654751,0.565906,0.6344564,0.8227261,0.5580639,0.72897476,0.90272915,0.5542077,0.8179502,0.9109265,0.52290857,0.40417585,0.79673934,0.5424317,0.40426007,0.89922774,0,0,0,0.55424935,0.42510805,0.8416,0.55018157,0.8491845,0.7745663,0.5620336,0.8491788,0.7356154,0.55420893,0.82315713,0.7374806,0.5228376,0.84396785,0.73860365,0.5187655,0.838689,0.7439858,0.5384922,0.81799173,0.6939545,,,,,,,,,,
2023:03:04:14:16:33,up_90_1t_,40.96753597,79.16,87.39,177.75,74.43,0.53057003,0.41987556,0.84029776,0.5464375,0.47768557,0.98951775,0.51467884,0.47756362,0.949959,0.45619112,0.48274383,0.94581705,0.4010754,0.48256224,0.879086,0.5817808,0.4824841,0.92919874,0.6405499,0.48791137,0.92836624,0.69159126,0.5036746,0.83992916,0.5462015,0.6344322,0.87804395,0.5188605,0.6293217,0.89046097,0.51904726,0.72880083,0.92752075,0.5306151,0.81766117,0.8680352,0.56590366,0.63449633,0.82465816,0.55807984,0.72897226,0.903331,0.55422527,0.817951,0.9157725,0.52664334,0.4041782,0.7758694,0.5424395,0.40430048,0.89782333,0,0,0,0.5542654,0.42514318,0.8469826,0.5501991,0.8492171,0.7836859,0.5620616,0.84920055,0.74185276,0.5542299,0.8231544,0.74422807,0.52284044,0.8439621,0.7455608,0.5187595,0.83868325,0.7519647,0.5384839,0.817966,0.6974581,,,,,,,,,,
2023:03:04:14:16:33,up_90_1t_,41.02538061,76.77,87.4,178.05,75.72,0.53068614,0.41472358,0.8381755,0.5464464,0.47766268,0.9906613,0.51470083,0.47753826,0.9516534,0.45622677,0.48274094,0.9405993,0.4011978,0.4825441,0.87666255,0.5817817,0.4777115,0.9321934,0.64053524,0.48793688,0.92472047,0.6915461,0.50367576,0.84121263,0.5462386,0.62930804,0.8751924,0.51888347,0.6241576,0.88273025,0.5190308,0.7286718,0.9260323,0.5267532,0.81765103,0.8766687,0.5659671,0.6293886,0.8198845,0.55816126,0.72890085,0.89446,0.55421394,0.8179093,0.9177582,0.5267034,0.40409738,0.7956544,0.54611045,0.40418494,0.9134224,0,0,0,0.55429935,0.42508122,0.83583105,0.5502004,0.8492065,0.7955771,0.56206596,0.8491522,0.7448305,0.55419654,0.8230863,0.74498713,0.5227931,0.84393305,0.74929214,0.5187107,0.83866453,0.75384563,0.5383799,0.81796044,0.70220876,,,,,,,,,,
2023:03:04:14:16:33,up_90_1t_,41.0872159,79.15,87.31,177.83,78.92,0.5344673,0.4147419,0.8390397,0.54646647,0.47766203,0.9896145,0.51472443,0.47750655,0.95330954,0.45622203,0.48270822,0.9404644,0.4049536,0.48252735,0.8808735,0.5818011,0.48248458,0.92963696,0.64054126,0.4879559,0.9253259,0.69154197,0.50366735,0.8424071,0.54627097,0.6293478,0.87648803,0.51891863,0.6292316,0.8779027,0.51906097,0.72865635,0.9165123,0.53059536,0.8176024,0.8695939,0.56600225,0.63443255,0.82088166,0.55819225,0.72888833,0.885908,0.5542099,0.8179392,0.9148447,0.52675825,0.40410614,0.77974164,0.5461302,0.40423784,0.9132925,0,0,0,0.5542903,0.42520526,0.84156835,0.55015755,0.8492398,0.7892413,0.5620084,0.8492179,0.7430608,0.5542036,0.8231297,0.74381167,0.52280533,0.84392065,0.74943143,0.51873237,0.8386351,0.7552028,0.53846335,0.8179182,0.6968953,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.15303922,79.15,87.38,179.69,77.98,0.5344576,0.4198251,0.8382686,0.546462,0.47764704,0.9892785,0.5147286,0.47748744,0.95224893,0.4562149,0.48269737,0.94034666,0.4011794,0.48254532,0.88850206,0.58179015,0.48247418,0.930401,0.6405236,0.48794454,0.9256601,0.6915407,0.503646,0.84042954,0.54628974,0.62935174,0.8765638,0.51894,0.6292547,0.8742603,0.5227349,0.72864896,0.90956116,0.53059924,0.81763566,0.8688198,0.5697698,0.6344199,0.821678,0.56201565,0.7288585,0.8802584,0.5542203,0.81791633,0.90932673,0.5267703,0.4041496,0.7808705,0.5461367,0.4042999,0.911716,0,0,0,0.55430174,0.4301711,0.8465016,0.5501969,0.84922886,0.7843544,0.56207687,0.8491958,0.73588395,0.5541887,0.82309115,0.7383738,0.52284753,0.84395033,0.74755996,0.5187631,0.83867514,0.75645167,0.53846186,0.81795746,0.6983642,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.2128799,79.14,87.38,179.43,78.04,0.53449124,0.41982776,0.8383223,0.5464582,0.4776582,0.9892363,0.5147118,0.47750795,0.9499307,0.45621228,0.48272038,0.94022334,0.40116546,0.48256648,0.8907878,0.5817973,0.48248234,0.9277214,0.640515,0.48796037,0.92409253,0.6915281,0.50366217,0.84081644,0.54628104,0.6292924,0.87449795,0.5189342,0.62418157,0.87277836,0.522744,0.7285926,0.90330315,0.5306205,0.8176494,0.86377215,0.56975925,0.629348,0.81934196,0.56203103,0.7287737,0.87905765,0.5542177,0.81787884,0.9099992,0.530549,0.40413147,0.77499586,0.5461527,0.40430477,0.9074615,0,0,0,0.55430293,0.43018183,0.83824,0.5501931,0.8492098,0.7863407,0.562071,0.8491745,0.73580045,0.55418587,0.8230425,0.7385263,0.52285695,0.8439625,0.73853374,0.5187774,0.83869696,0.7474627,0.53848106,0.8179719,0.6919568,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.27072453,79.13,87.3,179.41,78.03,0.5345279,0.41992763,0.8391816,0.5464775,0.47767207,0.9886118,0.51473284,0.47752005,0.95493746,0.45623663,0.48270163,0.94035614,0.4050194,0.48256195,0.8892773,0.58181417,0.48248377,0.92521614,0.6405185,0.48795193,0.9247948,0.6915556,0.503687,0.8390167,0.546293,0.62926596,0.8738054,0.51894677,0.62414694,0.8714096,0.522774,0.7285998,0.8985281,0.530661,0.81765527,0.86177564,0.5697734,0.6293363,0.8199314,0.56205076,0.72879565,0.872424,0.55420166,0.8179282,0.91112906,0.5305607,0.40418774,0.78011394,0.5461816,0.40437517,0.9017186,0,0,0,0.55805904,0.430215,0.8319676,0.55018884,0.8492535,0.7809175,0.5620726,0.84924215,0.7348066,0.5541627,0.82311285,0.73895735,0.5228804,0.8439788,0.73491114,0.5187941,0.8387169,0.7451979,0.5385035,0.81798303,0.6886152,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.33214235,77.67,85.96,179.63,71.22,0.5306937,0.41996753,0.83707243,0.5500624,0.4776595,0.9870312,0.5147611,0.47752497,0.9593708,0.4562316,0.48270518,0.9404489,0.40498167,0.48255196,0.8870645,0.58549213,0.47772393,0.9208746,0.64053404,0.48797837,0.9232397,0.6915329,0.5036637,0.8392334,0.5463068,0.6293507,0.8764314,0.5189573,0.62925106,0.86997795,0.52278876,0.72865105,0.8984986,0.5306274,0.8177203,0.8594955,0.5697916,0.63443226,0.82457626,0.5620664,0.72886884,0.86936235,0.5541991,0.81794924,0.9062184,0.52678275,0.40421095,0.7606212,0.5461357,0.40438527,0.89779246,0,0,0,0.5580781,0.43015558,0.83533823,0.55020666,0.849281,0.78140926,0.5658725,0.84925807,0.73675877,0.5541488,0.8231215,0.73284274,0.52288556,0.84403753,0.7298647,0.51879376,0.83878595,0.73928547,0.53847575,0.81805426,0.68276256,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.39597106,80.14,86.02,179.42,74.71,0.5345796,0.41998282,0.84151214,0.5500834,0.4776649,0.98904455,0.51479083,0.4775155,0.96521044,0.45622933,0.48272848,0.9419249,0.40117878,0.48257545,0.8837709,0.5855108,0.4824851,0.9220022,0.6405153,0.48799914,0.9225171,0.6914777,0.50363386,0.8400723,0.54630536,0.6292864,0.8753477,0.5189567,0.62416106,0.87031114,0.52280295,0.7286142,0.89387846,0.534452,0.8176869,0.8617353,0.5697895,0.6293656,0.8233724,0.5620524,0.72879535,0.86725175,0.5542135,0.81793547,0.9077227,0.53056794,0.404247,0.7916781,0.5462112,0.4043835,0.90971136,0,0,0,0.5581611,0.43014666,0.8278273,0.5501912,0.84927255,0.7836785,0.565861,0.8492598,0.73840487,0.5541857,0.8231256,0.7334229,0.5228924,0.8440364,0.73745924,0.5188051,0.83877194,0.74753195,0.54221225,0.81803167,0.68582183,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.45538712,77.65,86.01,179.42,78.33,0.53842574,0.4199397,0.8509767,0.55008936,0.47765094,0.98861897,0.5147891,0.47749954,0.9657662,0.45624357,0.482802,0.93888,0.4011834,0.4825939,0.8644685,0.5855155,0.4777105,0.92562544,0.6405145,0.48805296,0.91297656,0.69147027,0.50369585,0.83688474,0.5463139,0.62927425,0.87509483,0.51896566,0.6241485,0.8688368,0.52282095,0.7286133,0.89296204,0.53067386,0.8177105,0.8572277,0.5698017,0.629351,0.82436836,0.56205267,0.72878796,0.8685877,0.5541933,0.81790715,0.9073252,0.5306179,0.40423596,0.81421405,0.5462789,0.40434453,0.9217957,0,0,0,0.56197846,0.43013823,0.8278061,0.55018914,0.8492277,0.7759291,0.5620741,0.84921306,0.7317919,0.5541522,0.82308125,0.73441464,0.5228823,0.84402514,0.7281496,0.51880014,0.8387682,0.73753405,0.5385178,0.8180449,0.6812802,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.513273,77.63,86,179.42,77.24,0.5384387,0.42501664,0.853797,0.55009204,0.47764835,0.98765916,0.5147836,0.47748053,0.9636755,0.45622173,0.4827695,0.9424059,0.4011397,0.48259187,0.87304914,0.5855272,0.47770938,0.9270974,0.64052856,0.4880726,0.90967596,0.6914463,0.50371087,0.83611,0.54631686,0.6292451,0.8739871,0.5189649,0.6241247,0.8693106,0.5228166,0.72858024,0.88937247,0.53067094,0.81767964,0.8542469,0.569813,0.62931067,0.8233004,0.56205946,0.7287319,0.867407,0.55420065,0.8178893,0.9063134,0.5305976,0.404287,0.81981146,0.5462912,0.40440598,0.91752386,0.5226845,0.42519727,0.05418857,0.56200373,0.43016094,0.82954824,0.5501955,0.84921175,0.7743732,0.56208533,0.8491989,0.72931266,0.5541594,0.82306266,0.7339939,0.5228938,0.84399456,0.72269416,0.5188083,0.83874315,0.7333729,0.5385148,0.81801224,0.68002087,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.57706165,77.63,86,179.42,77.24,0.5384387,0.42501664,0.853797,0.55009204,0.47764835,0.98765916,0.5147836,0.47748053,0.9636755,0.45622173,0.4827695,0.9424059,0.4011397,0.48259187,0.87304914,0.5855272,0.47770938,0.9270974,0.64052856,0.4880726,0.90967596,0.6914463,0.50371087,0.83611,0.54631686,0.6292451,0.8739871,0.5189649,0.6241247,0.8693106,0.5228166,0.72858024,0.88937247,0.53067094,0.81767964,0.8542469,0.569813,0.62931067,0.8233004,0.56205946,0.7287319,0.867407,0.55420065,0.8178893,0.9063134,0.5305976,0.404287,0.81981146,0.5462912,0.40440598,0.91752386,0.5226845,0.42519727,0.05418857,0.56200373,0.43016094,0.82954824,0.5501955,0.84921175,0.7743732,0.56208533,0.8491989,0.72931266,0.5541594,0.82306266,0.7339939,0.5228938,0.84399456,0.72269416,0.5188083,0.83874315,0.7333729,0.5385148,0.81801224,0.68002087,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.63889647,80.09,86.01,179.4,77.3,0.5384732,0.4249889,0.85421634,0.5500668,0.4776741,0.98701566,0.51476586,0.4774968,0.96242815,0.45619437,0.4827542,0.9430625,0.40111148,0.4825897,0.8722557,0.5854981,0.4824828,0.9268235,0.6405196,0.48805308,0.9101661,0.69148374,0.5037213,0.8355546,0.54630727,0.6292095,0.8725829,0.51895833,0.6240822,0.8691979,0.5228162,0.7285467,0.8854308,0.53067386,0.8176603,0.8505156,0.5697966,0.62927586,0.8217941,0.56207067,0.7287102,0.8676405,0.5542007,0.8178843,0.9062949,0.5306287,0.40426677,0.8241797,0.5463197,0.40440091,0.91779685,0.5190784,0.43019524,0.0680302,0.5620181,0.430188,0.8246756,0.55018437,0.8492122,0.77034163,0.5620784,0.84919864,0.7262768,0.55415666,0.8230543,0.736306,0.52288157,0.84397554,0.71693987,0.51879793,0.83872384,0.7272162,0.538518,0.8179902,0.67594504,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.6962719,80.21,85.97,179.4,81.97,0.542222,0.41997674,0.85585535,0.5500658,0.47767633,0.9878128,0.51477563,0.4775001,0.9636894,0.4562067,0.4827178,0.94342476,0.40116656,0.4825814,0.87483567,0.5854929,0.48248428,0.92767364,0.6405211,0.488022,0.92005056,0.6915388,0.5036055,0.84093434,0.54630196,0.6241776,0.87348205,0.5189475,0.6240666,0.87143844,0.52282566,0.7285212,0.88469374,0.5344624,0.8176322,0.851856,0.56978273,0.6292672,0.82083493,0.5620636,0.72868896,0.8683482,0.5541955,0.8178672,0.9078606,0.5344576,0.40426347,0.8231615,0.54635495,0.40934244,0.9156715,0.5227679,0.43013898,0.08178697,0.56201893,0.4302206,0.82618797,0.55018353,0.84920865,0.77725244,0.56207174,0.849192,0.7314926,0.5541569,0.8230458,0.73810625,0.5228888,0.8439562,0.72231823,0.51880586,0.83869773,0.7333244,0.54221773,0.8179736,0.6798577,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.75411701,77.75,85.88,179.42,82,0.5422398,0.4199216,0.86066914,0.5500606,0.47764915,0.9885098,0.51477295,0.47747353,0.9614085,0.4562335,0.48271134,0.94093305,0.40499616,0.48254353,0.88041013,0.5854895,0.47770697,0.927693,0.6405119,0.48795977,0.9271099,0.69152534,0.50360304,0.8415194,0.5462921,0.6241333,0.8743267,0.5189347,0.62402153,0.8755819,0.522802,0.72365755,0.88646495,0.5344602,0.8176195,0.85484713,0.5697734,0.6292195,0.8191082,0.5620352,0.72865754,0.86886835,0.5541887,0.8178386,0.91084296,0.53447205,0.404229,0.83190423,0.546369,0.40438312,0.92165864,0.52279335,0.4252122,0.091286354,0.56202906,0.43019632,0.82520396,0.55017316,0.84920365,0.779688,0.56206423,0.8491745,0.73173696,0.55415773,0.82302004,0.73664016,0.5228981,0.84396154,0.7282561,0.5188086,0.8387107,0.7402028,0.5422153,0.81796,0.6812635,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.81395769,77.74,85.88,179.38,81.99,0.5422329,0.41992185,0.85968983,0.5500623,0.47765535,0.98790324,0.51476526,0.4774792,0.9606528,0.45622244,0.48271996,0.9412215,0.40500093,0.48255157,0.8790271,0.5855037,0.47771364,0.92577213,0.6405343,0.48795196,0.9275158,0.6915763,0.50363344,0.8425858,0.54629856,0.6241601,0.8740456,0.5189426,0.6240556,0.8725771,0.5228161,0.72365934,0.8834964,0.5344637,0.81761855,0.8552191,0.5697802,0.6292484,0.82086873,0.56208855,0.72865903,0.86345446,0.554216,0.81782776,0.90663415,0.53446895,0.40422866,0.83071953,0.5463641,0.40438005,0.9218345,0.5227706,0.4301482,0.084663436,0.56203383,0.43019536,0.8251899,0.55021954,0.8492038,0.77221763,0.5659224,0.8491536,0.7267752,0.5541677,0.8229991,0.7347504,0.52662855,0.8439761,0.73181367,0.51882994,0.83871657,0.7472005,0.5422129,0.8179574,0.6863662,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.87579203,78.18,85.88,179.37,81.99,0.5422321,0.4199353,0.8588069,0.5500682,0.47766218,0.9881067,0.514773,0.47748718,0.9624419,0.45623955,0.48273358,0.9383248,0.40505522,0.48256397,0.8817082,0.5855122,0.4777194,0.9251363,0.6405489,0.48793238,0.92799115,0.6953813,0.5036696,0.8453509,0.5463021,0.6241752,0.8737968,0.5189463,0.62407005,0.8717946,0.52282053,0.72365,0.88150686,0.5344634,0.8176153,0.8540084,0.5697842,0.6292668,0.8217702,0.5620987,0.72866875,0.86302376,0.5542116,0.8178428,0.9065619,0.5344663,0.4042384,0.82873255,0.5463631,0.40439045,0.9191508,0.52277255,0.4301487,0.08616307,0.5620373,0.43020448,0.8251818,0.55020785,0.8492062,0.77234674,0.56590116,0.8491634,0.7269926,0.55416274,0.82301426,0.7362225,0.52292174,0.8439672,0.732568,0.5188156,0.8387059,0.74737215,0.5422146,0.8179538,0.68538356,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.93363738,78.12,85.92,179.42,78.38,0.53851134,0.4199328,0.85353374,0.5500875,0.47765222,0.9866282,0.5147881,0.47748178,0.9637775,0.45624962,0.48274294,0.93609625,0.40505642,0.48256573,0.8820294,0.5855303,0.4777109,0.9244306,0.6405648,0.48792863,0.93087393,0.6953641,0.503683,0.8473664,0.5463079,0.62923455,0.87507004,0.51895535,0.6240992,0.8705236,0.5228079,0.7285257,0.8875408,0.5344908,0.8176189,0.85418075,0.569799,0.62931764,0.825124,0.56205374,0.7287259,0.8688214,0.55420005,0.8178736,0.9058125,0.5344622,0.4042287,0.8180544,0.5463424,0.40437773,0.9157428,0.52273005,0.43012887,0.0732993,0.5620371,0.43019336,0.82472694,0.5501908,0.84921163,0.7681438,0.5658632,0.84918386,0.7244837,0.55416656,0.82305896,0.7334499,0.5229207,0.84395164,0.72577447,0.518828,0.8386944,0.7397589,0.54223955,0.8179563,0.6819223,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,41.98948812,80.57,85.97,179.42,82.13,0.54234606,0.41989195,0.8650732,0.5500648,0.47767654,0.98790956,0.51478183,0.47751403,0.9632458,0.45622244,0.48273358,0.94292814,0.40118742,0.48258066,0.87758243,0.5855061,0.482477,0.9243843,0.64054346,0.4879148,0.92916083,0.6953735,0.50364465,0.8440235,0.5463016,0.62416625,0.8739722,0.5189461,0.6240535,0.87048304,0.522815,0.72851545,0.8853074,0.5344724,0.81764483,0.8545053,0.569788,0.62926316,0.8234936,0.56205344,0.7286998,0.8675059,0.554205,0.8178675,0.9067893,0.5345734,0.40421915,0.8366436,0.54644644,0.4043894,0.91100997,0.52668136,0.42505187,0.1844427,0.5620782,0.43020874,0.8166537,0.5501993,0.8492053,0.770451,0.56587696,0.84917504,0.72610384,0.5541723,0.8230539,0.73322284,0.52291316,0.84396875,0.72683567,0.5188186,0.83871394,0.7395048,0.5422252,0.81798625,0.6803993,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,42.04932761,80.17,85.99,179.42,82.23,0.5424116,0.4198216,0.872514,0.55004853,0.47768706,0.98919,0.5147708,0.4775318,0.9607992,0.45621404,0.4827451,0.94315565,0.40116546,0.48258558,0.87384063,0.5854813,0.48248488,0.9267701,0.6405298,0.48792583,0.9272313,0.69158983,0.50368,0.8419159,0.5463025,0.6241786,0.8733313,0.51894826,0.6240626,0.8692416,0.52281934,0.72852427,0.8838823,0.5344687,0.8176488,0.85301125,0.56978714,0.6292797,0.82395524,0.5620516,0.72871387,0.86687875,0.55420333,0.8178744,0.9052297,0.5383572,0.40416452,0.84977514,0.5500614,0.40434715,0.91473335,0.52661866,0.42507964,0.25076383,0.56586707,0.43020907,0.81169194,0.55019766,0.8492074,0.76560175,0.5658746,0.8491783,0.722487,0.5541644,0.82306015,0.73220867,0.52291566,0.8439704,0.7250711,0.51882005,0.83871436,0.7374305,0.54222107,0.81798947,0.67849946,,,,,,,,,,
2023:03:04:14:16:34,up_90_1t_,42.1111629,77.72,85.95,179.43,85.87,0.54610986,0.41984096,0.88498986,0.5500747,0.47766972,0.9898481,0.5147975,0.47753957,0.96313715,0.45625263,0.48276836,0.94023454,0.4049904,0.48257977,0.87071455,0.58550483,0.47771662,0.9285847,0.64051205,0.48794267,0.924908,0.6915654,0.5035856,0.8370141,0.5463099,0.629243,0.8744147,0.5189588,0.6241151,0.8681402,0.5228338,0.7285494,0.8826027,0.5345578,0.8176022,0.8528491,0.5697988,0.6293165,0.8242923,0.56206644,0.72873217,0.8651144,0.5542349,0.8178885,0.8983719,0.53841776,0.4041752,0.86169785,0.5501344,0.4043596,0.91743416,0.5229265,0.4251156,0.31258637,0.5659253,0.43018892,0.80459785,0.5502229,0.8492127,0.7512814,0.56592584,0.8491961,0.7158147,0.5542002,0.8230783,0.72817844,0.52666295,0.84395,0.7239319,0.51886284,0.8386836,0.74037355,0.5422893,0.8179411,0.6828049,,,,,,,,,,
2023:03:04:14:16:35,up_90_1t_,42.1690073,77.72,86.04,179.44,85.92,0.5461326,0.41982678,0.889286,0.5500708,0.47767952,0.99059916,0.51478195,0.4775665,0.9627989,0.45623615,0.48277086,0.94242126,0.401181,0.4825997,0.85814154,0.5855017,0.47771642,0.92989284,0.640488,0.48797163,0.9239699,0.69149464,0.503567,0.8360306,0.546306,0.6292743,0.87516457,0.5189574,0.6241448,0.8681575,0.5228166,0.72856647,0.8861365,0.5344941,0.8176357,0.85422665,0.56978905,0.6293489,0.8244301,0.56204015,0.72876686,0.8669673,0.5542094,0.817919,0.9039143,0.53843445,0.40416124,0.8658986,0.55016035,0.4043476,0.91960865,0.52292216,0.42514223,0.3206332,0.5659639,0.43019196,0.80336654,0.5501981,0.84924114,0.7651378,0.56587,0.8492268,0.7240859,0.5541769,0.82311463,0.731052,0.5229138,0.84397984,0.7264732,0.51882136,0.83871657,0.7395535,0.5422377,0.8179793,0.68005407,,,,,,,,,,
2023:03:04:14:16:35,up_90_1t_,42.22685289,77.17,85.96,179.4,85.92,0.54614073,0.41984063,0.89102006,0.5500828,0.47766042,0.99018997,0.5147866,0.47755253,0.96239173,0.45625848,0.48279354,0.93954635,0.40500352,0.4825813,0.8623276,0.5854983,0.4776971,0.9344914,0.64047754,0.4880314,0.9160561,0.68766445,0.50364375,0.83581275,0.54632026,0.62922037,0.8746441,0.5189667,0.62409705,0.8688053,0.5228296,0.7285181,0.88365644,0.5344838,0.8176039,0.85483605,0.5698145,0.62928224,0.8241391,0.5620893,0.72869,0.86584544,0.55421346,0.8178605,0.9054275,0.5384483,0.40417963,0.86524075,0.5501606,0.4043577,0.9202044,0.5229414,0.4251408,0.3251079,0.56596303,0.43018878,0.80686337,0.5502209,0.849205,0.76287067,0.5659183,0.8491681,0.71922183,0.5541668,0.8230508,0.72943175,0.52664554,0.8439461,0.7300988,0.5188407,0.83868766,0.74616474,0.5422236,0.8179476,0.6834259,,,,,,,,,,
2023:03:04:14:16:35,up_90_1t_,42.28868794,77.17,85.95,179.38,85.93,0.54614145,0.41985884,0.887951,0.55009073,0.4776549,0.99044997,0.51479656,0.47755444,0.9634215,0.45625344,0.48279524,0.9402622,0.4049919,0.4825944,0.8634965,0.5855017,0.47768754,0.93555874,0.6404788,0.488029,0.91709065,0.687663,0.5036368,0.8376434,0.5463188,0.6292286,0.8752844,0.5189676,0.6241032,0.86871827,0.5228271,0.7285237,0.8838365,0.53447,0.8176047,0.85574603,0.569809,0.6292939,0.823983,0.5620979,0.7287213,0.8650688,0.5542181,0.81788754,0.90570104,0.538446,0.40419784,0.8597123,0.5501581,0.40436524,0.9161507,0.5266276,0.42513666,0.32412413,0.5659514,0.43018132,0.8050137,0.55022776,0.84923303,0.7646363,0.5659327,0.84920144,0.72193295,0.5541707,0.8230773,0.7292993,0.5266357,0.84395564,0.73165625,0.51883125,0.8386986,0.7481832,0.542212,0.81794834,0.6843079,,,,,,,,,,
2023:03:04:14:16:35,up_90_1t_,42.3541441,77.18,85.86,179.43,85.87,0.54612756,0.41990608,0.8870653,0.5500972,0.4776474,0.9905261,0.5148045,0.47752377,0.9641578,0.45625785,0.48276287,0.94184583,0.40888482,0.4825398,0.8714924,0.5855156,0.47769365,0.9338517,0.6404923,0.48802102,0.9171196,0.6876732,0.50363594,0.83522356,0.54631954,0.62922084,0.8753319,0.5189623,0.6240829,0.8703058,0.5228086,0.72852945,0.886789,0.5344826,0.817608,0.85596085,0.5698176,0.62929595,0.8248358,0.5620692,0.7287432,0.86847997,0.55423534,0.8178927,0.9046437,0.5384328,0.40423417,0.85610265,0.55014205,0.40440476,0.91332024,0.52663636,0.42514724,0.31375143,0.56594473,0.43020204,0.80930823,0.5502259,0.8492208,0.7596921,0.5659243,0.84919494,0.7182677,0.55420095,0.82308483,0.7286896,0.5266423,0.84395784,0.7305525,0.5188358,0.83869755,0.7462173,0.542227,0.8179476,0.6842755,,,,,,,,,,
