now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:02:10:49:21,up_120_2t_,51.54624391,114.66,126.93,178.33,80.92,0.56984174,0.35166082,0.9183023,0.5774805,0.39897442,0.9453864,0.5306753,0.39904752,0.87795484,0.47571212,0.36749196,0.8404826,0.42450643,0.31547427,0.88176525,0.60922337,0.39390275,0.9617635,0.67580295,0.3624571,0.87726873,0.7308419,0.34132612,0.8252933,0.5738483,0.5612521,0.9130312,0.54641354,0.5612316,0.93622553,0.5461506,0.6869704,0.938464,0.54605275,0.80742085,0.9109286,0.59735185,0.5612337,0.8532917,0.605212,0.6869115,0.90349567,0.60904825,0.8021485,0.8869451,0.5543269,0.34645703,0.88555753,0.5775927,0.346393,0.90990555,0.55013293,0.35681105,0.72850966,0.58547735,0.3519707,0.8985777,0.62084055,0.8283021,0.85342056,0.6365417,0.8179428,0.89963895,0.6012174,0.81267196,0.8572986,0.53055686,0.8387046,0.80770576,0.5187077,0.8231127,0.89369285,0.5464133,0.81277525,0.89943415,,,,,,,,,,
2023:03:02:10:49:21,up_120_2t_,51.60408926,116.02,125.28,178.3,80.9,0.56982213,0.35163653,0.91566026,0.5774816,0.39899787,0.94493455,0.5306806,0.39906538,0.87723905,0.47944835,0.3675479,0.8401234,0.42461872,0.32037202,0.88137627,0.60922325,0.39393368,0.9645971,0.6758038,0.36246324,0.8815573,0.73454714,0.33620977,0.8216224,0.5738226,0.5612584,0.91063255,0.5464011,0.56124014,0.9346716,0.546156,0.68694717,0.933258,0.5424666,0.8074362,0.91117734,0.59730726,0.5612377,0.8525624,0.6052115,0.68685263,0.89733064,0.6090332,0.80212086,0.8848209,0.5543065,0.3464347,0.8866192,0.57758033,0.34637067,0.9073065,0.55012095,0.3568211,0.7211919,0.5818631,0.35197943,0.9027819,0.6208605,0.8283084,0.85310173,0.6365529,0.8179352,0.90277493,0.6011978,0.8126724,0.860505,0.530559,0.83872485,0.8120217,0.51869947,0.8231239,0.8955278,0.5464054,0.8127969,0.89838254,,,,,,,,,,
2023:03:02:10:49:21,up_120_2t_,51.66392994,114.09,125.28,178.32,80.9,0.56982315,0.35164344,0.91641355,0.5774783,0.39899653,0.9445514,0.53068155,0.3990653,0.877876,0.4794706,0.36756516,0.84023976,0.42466322,0.3203993,0.877716,0.6092118,0.3939345,0.9653883,0.67578495,0.36247972,0.8785702,0.7344843,0.34128678,0.82041395,0.57380456,0.56121886,0.908267,0.54640096,0.56117773,0.93321264,0.5461417,0.68689793,0.9308176,0.5424681,0.8122631,0.9111527,0.5972621,0.56121564,0.8534548,0.605167,0.6868377,0.89351296,0.60902977,0.8020862,0.882403,0.55431134,0.34643838,0.8860838,0.5775826,0.34637693,0.9084649,0.55012643,0.35681084,0.7142165,0.58186764,0.3519756,0.9024576,0.6208256,0.82828623,0.85402673,0.6365401,0.81792045,0.9008344,0.6011937,0.81265056,0.8540141,0.53057575,0.8387479,0.8121037,0.51871073,0.8231484,0.8922364,0.5464169,0.8175821,0.8971497,,,,,,,,,,
2023:03:02:10:49:21,up_120_2t_,51.72533965,114.7,124.31,176.63,80.94,0.5698665,0.35165712,0.91930056,0.5774857,0.39898792,0.94625556,0.5344614,0.3990528,0.87826025,0.47948477,0.36757675,0.8414863,0.42463404,0.32038677,0.8775917,0.6092192,0.3939281,0.9662492,0.67580587,0.36248192,0.87325054,0.73082036,0.3413159,0.8217167,0.5737964,0.5611631,0.90285003,0.5464007,0.5611212,0.9325161,0.5461278,0.68682224,0.9294946,0.54605323,0.8073707,0.9082295,0.5934779,0.5611648,0.8496499,0.6051445,0.6867998,0.89002365,0.609032,0.80206853,0.88213843,0.5580321,0.34646177,0.8846209,0.5776022,0.34639347,0.91135764,0.5501546,0.35681486,0.74668944,0.5854765,0.3519799,0.90094346,0.61709344,0.8282298,0.8602452,0.6365054,0.81790906,0.89934856,0.6012132,0.81263053,0.85364735,0.5306151,0.8386862,0.8099196,0.5187345,0.82309955,0.8967544,0.54641926,0.81274146,0.9052385,,,,,,,,,,
2023:03:02:10:49:21,up_120_2t_,51.79116368,114.72,124.31,176.62,80.98,0.5699024,0.35168102,0.9234003,0.577483,0.39900243,0.9451281,0.5344636,0.39906153,0.87696356,0.47945985,0.3675419,0.8410375,0.42458576,0.3203586,0.8789509,0.6092106,0.39393827,0.9656241,0.6757764,0.3624641,0.87709343,0.7308133,0.34129247,0.82147175,0.5737837,0.5611359,0.8980205,0.54638803,0.5611006,0.92678964,0.5461299,0.68685025,0.92831135,0.5460528,0.8074087,0.9103803,0.59346867,0.5611278,0.8473389,0.60513973,0.68675053,0.88417625,0.6090268,0.8020261,0.87969863,0.5580697,0.34648147,0.8843157,0.577631,0.3464213,0.91688997,0.5501833,0.3568294,0.7505425,0.5854991,0.35199732,0.89973474,0.61710405,0.82822156,0.8612208,0.63651115,0.8179008,0.9001471,0.60119706,0.8126077,0.85197484,0.5306291,0.8387086,0.81108266,0.518739,0.8231369,0.89250374,0.5464126,0.8127705,0.9059833,,,,,,,,,,
2023:03:02:10:49:21,up_120_2t_,51.8509686,114.72,124.31,176.62,80.98,0.5699024,0.35168102,0.9234003,0.577483,0.39900243,0.9451281,0.5344636,0.39906153,0.87696356,0.47945985,0.3675419,0.8410375,0.42458576,0.3203586,0.8789509,0.6092106,0.39393827,0.9656241,0.6757764,0.3624641,0.87709343,0.7308133,0.34129247,0.82147175,0.5737837,0.5611359,0.8980205,0.54638803,0.5611006,0.92678964,0.5461299,0.68685025,0.92831135,0.5460528,0.8074087,0.9103803,0.59346867,0.5611278,0.8473389,0.60513973,0.68675053,0.88417625,0.6090268,0.8020261,0.87969863,0.5580697,0.34648147,0.8843157,0.577631,0.3464213,0.91688997,0.5501833,0.3568294,0.7505425,0.5854991,0.35199732,0.89973474,0.61710405,0.82822156,0.8612208,0.63651115,0.8179008,0.9001471,0.60119706,0.8126077,0.85197484,0.5306291,0.8387086,0.81108266,0.518739,0.8231369,0.89250374,0.5464126,0.8127705,0.9059833,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,51.90881395,114.11,124.29,176.61,85.4,0.57362646,0.3516987,0.9264666,0.5774903,0.39899033,0.9478843,0.5344715,0.39904624,0.87891406,0.47951114,0.3675004,0.84488636,0.4246985,0.32045898,0.8695258,0.60922587,0.39393198,0.9637923,0.6758071,0.362442,0.8756586,0.73449326,0.34126028,0.81969315,0.5737894,0.5611416,0.897552,0.5463941,0.5611098,0.92864066,0.5461309,0.6867948,0.922315,0.5460527,0.8073848,0.9110014,0.5934807,0.56113213,0.84585774,0.6051499,0.686721,0.8830894,0.6090233,0.80206907,0.8806595,0.55809414,0.34649798,0.8847842,0.57764596,0.34643283,0.9185603,0.55018467,0.35684106,0.7838132,0.5855022,0.35199898,0.89288616,0.6208408,0.8282707,0.85360307,0.6365302,0.817922,0.89985025,0.60119134,0.8126524,0.85653317,0.53065896,0.8386891,0.81639546,0.5187545,0.8231357,0.89849466,0.54641336,0.81275576,0.90822566,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,51.97023392,116.04,124.31,176.6,80.99,0.569924,0.3516903,0.9241389,0.57749367,0.39900297,0.9485711,0.53446037,0.3990611,0.8778542,0.47944432,0.3674732,0.8428169,0.42460218,0.32034034,0.87751526,0.6092362,0.3939392,0.96274984,0.67582786,0.3624209,0.876303,0.7345647,0.33621103,0.81532484,0.5737803,0.5611766,0.8995829,0.5463837,0.5611451,0.9312883,0.546118,0.686776,0.9178259,0.5460527,0.80736256,0.90780765,0.5934675,0.5611645,0.8479968,0.6051605,0.68672687,0.8837026,0.60902065,0.8020788,0.8811651,0.55808145,0.34649086,0.8843996,0.5776378,0.34642386,0.9170403,0.55018115,0.3568328,0.7728575,0.58550215,0.35199112,0.8947805,0.62084883,0.82825816,0.8565849,0.63652873,0.8179047,0.9033741,0.6011834,0.81266284,0.85730374,0.5306606,0.8386886,0.815618,0.518755,0.82312596,0.8968062,0.5464176,0.8127414,0.90823364,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.03409767,114.1,125.96,176.62,80.99,0.5699195,0.35168132,0.9233755,0.5774931,0.3989851,0.94963133,0.5344666,0.39904895,0.8777375,0.47571063,0.36251742,0.8455003,0.4245326,0.3154248,0.8864379,0.60922724,0.3939236,0.9632373,0.6758116,0.36244318,0.87570965,0.7345096,0.34127334,0.8178452,0.57380533,0.5611507,0.90032095,0.546408,0.5611222,0.9315132,0.5461037,0.6867213,0.9127126,0.54605615,0.80730116,0.9072056,0.5934896,0.56114197,0.84613425,0.60515285,0.6867061,0.88263106,0.6090329,0.8020697,0.8819231,0.5580789,0.34648564,0.88366115,0.5776327,0.34641683,0.9157038,0.55018115,0.35683018,0.772355,0.585488,0.3519906,0.89340466,0.62081844,0.82824314,0.8608304,0.63652974,0.81789494,0.9048168,0.6012013,0.81265527,0.85611796,0.5306538,0.8386424,0.8137576,0.51874536,0.8230765,0.90192986,0.5464305,0.8126957,0.91327035,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.09094572,114.1,126.93,176.61,85.4,0.57361895,0.3516887,0.92458797,0.5774855,0.3989912,0.948141,0.5306681,0.39905328,0.8776514,0.47566774,0.362497,0.8445029,0.42451632,0.31540594,0.8823487,0.6092339,0.393937,0.9641859,0.67580086,0.3624494,0.87552434,0.7344908,0.3413002,0.82076955,0.5737813,0.56116337,0.89957553,0.5463818,0.561143,0.93142235,0.54612017,0.68684375,0.92633426,0.54246217,0.8074016,0.90974057,0.5934731,0.5611396,0.8468163,0.6051568,0.68672734,0.8865335,0.6090434,0.80208904,0.8832576,0.55808073,0.34648895,0.8850856,0.5776369,0.34642288,0.9167479,0.5501676,0.35684517,0.7964637,0.58548003,0.3520006,0.8930979,0.6171245,0.8282379,0.8592218,0.6365369,0.81791526,0.90131974,0.6012162,0.8126646,0.85453683,0.5306294,0.83869994,0.81074506,0.5187326,0.8231306,0.8934421,0.54640675,0.8127613,0.90483034,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.14775991,112.66,126.95,178.32,85.44,0.5736411,0.351701,0.9275968,0.57747394,0.3989803,0.9472569,0.5306459,0.3990402,0.87897,0.47566554,0.36246634,0.8456267,0.4245369,0.31539813,0.8800856,0.6092146,0.3939352,0.96510464,0.67575043,0.3625024,0.8670712,0.7306741,0.34644088,0.8230785,0.5737948,0.5611683,0.9035751,0.5463881,0.5611339,0.9318139,0.5461122,0.686793,0.9192277,0.54246026,0.8073853,0.9095083,0.5972496,0.5611521,0.8490829,0.6051541,0.6867259,0.88704693,0.60903466,0.8020992,0.88383776,0.55810237,0.34650755,0.8862886,0.5776421,0.34643838,0.9192276,0.5501664,0.3568515,0.8235909,0.5818604,0.35200766,0.8926431,0.61711067,0.82823586,0.864022,0.6365147,0.8179186,0.9020669,0.60120714,0.81267506,0.8582771,0.5306567,0.8386878,0.81265116,0.51874125,0.82312715,0.8950514,0.54640347,0.81275225,0.90435076,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.20959353,113.24,126.94,176.62,85.42,0.5736335,0.35169175,0.92683154,0.57747406,0.39897144,0.947708,0.53065145,0.39902544,0.88005006,0.47569185,0.36246067,0.846847,0.42456815,0.315421,0.8778775,0.60920936,0.39393285,0.9646615,0.67571837,0.3674501,0.86267877,0.72691464,0.34653226,0.8229036,0.5737868,0.56113863,0.8998291,0.5463927,0.5610996,0.9300062,0.546113,0.6867581,0.91584706,0.5460544,0.8073695,0.90857124,0.5934713,0.561133,0.8488072,0.60514045,0.6866751,0.88122475,0.6090286,0.8020861,0.88241386,0.5580975,0.3464926,0.885832,0.5776416,0.34642786,0.919558,0.550171,0.35684273,0.81021327,0.5818617,0.35200348,0.89467275,0.6171109,0.82824945,0.86089444,0.6365105,0.81792784,0.8988454,0.6011986,0.8126736,0.859779,0.5306807,0.83865595,0.8095525,0.5187583,0.82310456,0.89433044,0.5464165,0.8127436,0.9049897,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.27342296,112.61,126.03,178.35,85.53,0.57372314,0.35169193,0.93799007,0.57747453,0.39900714,0.9459556,0.53064954,0.39905718,0.8780107,0.4756855,0.3624791,0.84623283,0.42085356,0.3153443,0.89089483,0.6092238,0.39395487,0.9624946,0.6757419,0.36745617,0.86128163,0.7306649,0.346553,0.8270029,0.57381535,0.5612326,0.9057452,0.5463964,0.56121415,0.9322991,0.5460839,0.6868572,0.91360456,0.5424504,0.80734813,0.9056623,0.59729695,0.5612063,0.8487803,0.60514563,0.6868021,0.8877374,0.60902953,0.80208796,0.88226783,0.5581781,0.34650472,0.8841219,0.5776916,0.3464382,0.9217555,0.55019236,0.3568505,0.8689938,0.581869,0.35202742,0.8709961,0.6171165,0.8282551,0.8602742,0.6365265,0.81792325,0.90439916,0.6011971,0.8126596,0.85834825,0.5306529,0.8386834,0.8156829,0.51873296,0.8231218,0.8962499,0.5464005,0.8127271,0.90426046,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.33126855,113.2,126.95,178.34,85.5,0.5737059,0.35169318,0.93558514,0.5774782,0.3989984,0.947846,0.5306676,0.39904436,0.87891024,0.4757222,0.362475,0.84716326,0.42452046,0.3153805,0.8854431,0.609218,0.3939497,0.9633585,0.67566395,0.36751747,0.86322653,0.7268817,0.3466379,0.83725905,0.57381344,0.56118256,0.90386194,0.54640675,0.5611399,0.9315226,0.546104,0.686815,0.91899496,0.5460546,0.80735624,0.9065702,0.59728134,0.5611743,0.84781086,0.6051498,0.68678176,0.8843081,0.6090342,0.80211514,0.8846003,0.55816585,0.34650126,0.8838496,0.57768756,0.34643644,0.9226904,0.5501946,0.35683537,0.8450929,0.5854839,0.352008,0.87769514,0.6171196,0.8282645,0.8601692,0.63652587,0.81792635,0.9035916,0.6012033,0.8126767,0.8592369,0.53061914,0.8336174,0.80418974,0.51872283,0.82305896,0.89217955,0.5464305,0.81273276,0.9075031,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.39069271,113.19,125.98,178.34,85.44,0.57366693,0.35171562,0.9320615,0.57748073,0.39899606,0.9476675,0.53445673,0.39903644,0.8784058,0.4757234,0.36246112,0.8498013,0.42451158,0.3153515,0.8852804,0.60921335,0.39394957,0.964126,0.6756773,0.36751965,0.8619595,0.7268741,0.3466535,0.83800024,0.57382023,0.5611847,0.90564966,0.5464158,0.56114614,0.9329872,0.5461064,0.68687594,0.91965544,0.54246026,0.80739313,0.90588164,0.5972817,0.56117564,0.84957993,0.60515314,0.6868006,0.8881829,0.60903466,0.8021432,0.88522255,0.55813295,0.34652138,0.8862374,0.57767063,0.3464522,0.9233456,0.55019593,0.35684416,0.81003714,0.58548677,0.352002,0.88734746,0.62083673,0.8283103,0.85566413,0.63653344,0.81794864,0.9019323,0.6012026,0.81269294,0.8590472,0.53067124,0.8386529,0.8040182,0.51875806,0.8231094,0.8870454,0.5464028,0.8127482,0.89925075,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.452528,112.63,126.01,176.62,80.9,0.56986785,0.35166413,0.92040527,0.5774801,0.39898652,0.9492788,0.5344607,0.39901677,0.8790233,0.4757352,0.3624198,0.8500973,0.42461833,0.31528425,0.8828337,0.6092105,0.3939443,0.9672315,0.6757507,0.36745015,0.8640165,0.7306992,0.34652552,0.83673745,0.5737884,0.56112814,0.8972851,0.54639024,0.56108403,0.9264045,0.5461138,0.6867592,0.9154825,0.5424676,0.80734175,0.9057544,0.59347874,0.56112653,0.8465724,0.6051501,0.68670416,0.883947,0.6090402,0.80213606,0.88540375,0.55803096,0.3464613,0.8867949,0.5776104,0.3464045,0.91518956,0.5501474,0.35681924,0.7505554,0.5818658,0.35199714,0.90408015,0.620861,0.8283045,0.8549036,0.6365397,0.8179384,0.9022118,0.6012053,0.81270397,0.8608718,0.534473,0.83357733,0.8042186,0.5187725,0.8230729,0.89008844,0.5464136,0.8127148,0.90044117,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.51635671,112.61,126.02,178.3,80.91,0.5698822,0.35166487,0.92163277,0.5774848,0.39897013,0.94990605,0.53448373,0.39899653,0.87975633,0.47948655,0.36238402,0.8553434,0.4247282,0.31532466,0.87495744,0.6092028,0.39394265,0.9668324,0.6757321,0.3674671,0.8656894,0.7306773,0.34654808,0.8371047,0.57380664,0.56112295,0.89689153,0.54640704,0.56107444,0.9261739,0.5461124,0.6867858,0.91689366,0.5460532,0.8073348,0.90492797,0.597263,0.5611259,0.8439411,0.60518456,0.6867345,0.8869269,0.60903597,0.8021186,0.88437414,0.558047,0.3464599,0.8856069,0.5776178,0.34640998,0.9166426,0.5501656,0.35680482,0.7503625,0.58186525,0.35199657,0.9025571,0.62088,0.8282945,0.8538338,0.6365487,0.8179247,0.90514374,0.60119474,0.8126782,0.8603188,0.53445446,0.8335912,0.8055147,0.51876384,0.82306564,0.8913654,0.54642016,0.81271017,0.9019469,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.57619643,112.63,126.03,178.32,80.85,0.5698578,0.35164872,0.9192318,0.57749933,0.39895135,0.9537147,0.53451097,0.39897272,0.88270026,0.47953865,0.3622972,0.8685217,0.42477265,0.31528574,0.88543254,0.60921407,0.3939314,0.96928555,0.675777,0.3625176,0.8674477,0.73072255,0.3464904,0.83102095,0.5738127,0.5611257,0.8985735,0.5464121,0.56106746,0.9246519,0.5461331,0.6868275,0.9250356,0.5424637,0.80736756,0.9050102,0.5972632,0.5611355,0.8458265,0.605166,0.6867502,0.88783205,0.60902816,0.80205876,0.88140714,0.5580241,0.34645158,0.8851126,0.57760197,0.34638235,0.91311055,0.5501589,0.35680956,0.72090256,0.58548176,0.35197192,0.9058353,0.6208447,0.8282609,0.86079633,0.636528,0.8178953,0.90692854,0.60118306,0.8126396,0.85626215,0.5306523,0.8386449,0.80393875,0.5187443,0.8230814,0.8892309,0.5464087,0.8127359,0.90154606,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.63404226,112.63,126.03,178.31,80.88,0.56987613,0.35164475,0.9200904,0.577501,0.39893433,0.9547018,0.5345166,0.3989621,0.8829381,0.47950718,0.36226985,0.86771643,0.4247851,0.31527618,0.8784041,0.6092191,0.39391974,0.9682089,0.6757995,0.3625058,0.8666352,0.73073864,0.34647316,0.8307569,0.5738114,0.561124,0.89727175,0.5464082,0.56106526,0.9253218,0.54612666,0.6868564,0.92271674,0.54605347,0.80741316,0.9066571,0.5972682,0.5611325,0.8436878,0.60517955,0.686776,0.8883189,0.60902375,0.80207545,0.880905,0.55803925,0.34644726,0.8847736,0.57760966,0.34638003,0.91310996,0.55016893,0.35681048,0.7362739,0.5854797,0.35196912,0.9025835,0.6208398,0.8282778,0.8588127,0.63652897,0.81790674,0.9051528,0.6011761,0.81264925,0.8527936,0.53066206,0.8386853,0.80548507,0.5187525,0.8231291,0.88687456,0.54640937,0.81276757,0.8963647,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.69743824,112.59,126.04,178.3,80.89,0.5698719,0.35164157,0.9193386,0.5774917,0.39894503,0.9530431,0.5345059,0.39897245,0.8822043,0.47948885,0.3622705,0.86670625,0.42473686,0.31525204,0.8878833,0.6092077,0.39392278,0.9690114,0.67575663,0.3624926,0.87005603,0.7307317,0.3465499,0.84534764,0.57383156,0.56114227,0.9022473,0.5464188,0.5610888,0.9280249,0.5461334,0.6868782,0.9271494,0.5424688,0.80741584,0.9089113,0.5972996,0.5611468,0.8461378,0.60519826,0.6867751,0.8890949,0.6090221,0.8020825,0.88194335,0.5580352,0.34644452,0.8848487,0.5776085,0.3463842,0.91372263,0.5501625,0.35681492,0.7323389,0.5818676,0.35198528,0.904305,0.6208187,0.82829225,0.86181587,0.6365267,0.8179192,0.9056698,0.60118043,0.81264645,0.85635054,0.5306319,0.83870137,0.80846965,0.5187325,0.8231253,0.8883313,0.5464092,0.81277245,0.9012151,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.76126742,112.61,126.02,178.3,80.84,0.56985,0.35166734,0.91959643,0.57749826,0.39895797,0.9523461,0.53448945,0.39897826,0.8802215,0.47573957,0.36226514,0.86139727,0.42466795,0.31528258,0.87704575,0.6092326,0.39392945,0.9692472,0.6757898,0.3625246,0.87237173,0.73077565,0.34649196,0.8483948,0.573838,0.56113493,0.9025405,0.546419,0.56107605,0.92806256,0.54613787,0.68688726,0.9270389,0.5424489,0.8122723,0.9066573,0.59731966,0.56114906,0.84752595,0.6051997,0.686821,0.8952887,0.6090014,0.8020843,0.879259,0.5580143,0.3464692,0.8872039,0.5776008,0.34640366,0.91452026,0.5501484,0.35682693,0.7205768,0.5854784,0.35199115,0.9048323,0.62081987,0.82829344,0.85765713,0.63651,0.81792223,0.9001222,0.6011485,0.81263435,0.8540098,0.5305978,0.83871883,0.8053566,0.5187079,0.82313734,0.8829527,0.54639554,0.8175761,0.89431995,,,,,,,,,,
2023:03:02:10:49:22,up_120_2t_,52.82110715,112.6,126.02,178.31,80.86,0.56987727,0.35166705,0.92091286,0.5774953,0.39896244,0.9509261,0.5344659,0.3989724,0.8774943,0.47569746,0.36222938,0.86094403,0.42464226,0.31525794,0.8774209,0.6092348,0.3939463,0.9684485,0.6757869,0.36746258,0.87012756,0.7307374,0.34655267,0.84534633,0.57383025,0.5611263,0.9000027,0.54641575,0.561071,0.9271667,0.5461375,0.68684036,0.92364395,0.5424479,0.80739844,0.9052263,0.59731185,0.56113696,0.8452252,0.6051882,0.6867942,0.8916633,0.60900456,0.8020914,0.8808055,0.55803066,0.3464688,0.88671094,0.5776149,0.34640518,0.9157014,0.55015254,0.35683635,0.74517936,0.58547956,0.35200185,0.89965904,0.620843,0.82829124,0.8593994,0.6365091,0.8179235,0.9025147,0.6011523,0.8126513,0.85747707,0.53065646,0.8386722,0.80876607,0.51872444,0.8231109,0.890559,0.54638153,0.8127528,0.8960203,,,,,,,,,,
2023:03:02:10:49:23,up_120_2t_,52.8789525,112.62,126.02,178.32,80.86,0.5698581,0.35166293,0.91954374,0.57750344,0.39896885,0.95363355,0.5344972,0.39899868,0.87809885,0.47571513,0.36226282,0.8572241,0.4246785,0.31528756,0.87337714,0.60924417,0.39394194,0.9667499,0.6758175,0.36252484,0.8701104,0.73081964,0.3465016,0.8441558,0.5738206,0.5611502,0.9012221,0.54641765,0.56109357,0.9261215,0.5461306,0.68691665,0.9270097,0.5424466,0.80742013,0.9049809,0.59728736,0.56116194,0.84648037,0.60515815,0.68682754,0.8890485,0.60899615,0.8020669,0.8786755,0.5543258,0.34646884,0.8881489,0.5775958,0.3463923,0.9134746,0.5501362,0.35684723,0.7451733,0.58186775,0.3519845,0.90360016,0.6208628,0.82829565,0.8602858,0.63651437,0.8179276,0.9050742,0.5973927,0.81262684,0.8558429,0.5306851,0.8387058,0.8126364,0.51875335,0.82316333,0.8889345,0.5463702,0.81275606,0.89164484,,,,,,,,,,
2023:03:02:10:49:23,up_120_2t_,52.94034004,112.61,126.03,178.34,80.82,0.5698155,0.3516604,0.9160182,0.57749814,0.39897013,0.9526245,0.53449464,0.39900625,0.8773653,0.47569746,0.3622716,0.85733175,0.42466715,0.31527847,0.87370324,0.60923517,0.3939396,0.9675697,0.67581034,0.3625093,0.87204736,0.7308485,0.34646174,0.8411139,0.57385325,0.56113124,0.9028031,0.54643315,0.5610865,0.9269742,0.5461374,0.6868672,0.9261575,0.54244006,0.80741656,0.90462756,0.59734386,0.56114244,0.84726405,0.6051692,0.6867894,0.8890978,0.6089926,0.8020059,0.874091,0.55429256,0.3464762,0.89072806,0.5775671,0.3463917,0.90924484,0.55011046,0.35685793,0.72758585,0.58185136,0.35199174,0.90808034,0.6208545,0.82829624,0.85976815,0.6365235,0.81792474,0.90490496,0.5973904,0.81258935,0.85270524,0.5306722,0.83872205,0.81310457,0.51873815,0.82316905,0.888637,0.5463642,0.81275845,0.89093494,,,,,,,,,,
2023:03:02:10:49:23,up_120_2t_,53.00416899,112.59,126.05,178.34,80.85,0.5698066,0.35164773,0.9138262,0.57749015,0.39896485,0.9510444,0.53447354,0.3990231,0.8762426,0.47569287,0.36227915,0.8557997,0.42468357,0.31529164,0.8701534,0.60921854,0.39391804,0.9682474,0.67574936,0.3625018,0.8718977,0.7307236,0.34653762,0.84409004,0.57385945,0.56114954,0.9056343,0.5464363,0.5611001,0.92986214,0.5461386,0.6869029,0.92923963,0.5424426,0.807434,0.9061643,0.59735113,0.56115925,0.8489974,0.6051839,0.686825,0.8942536,0.60901034,0.80203736,0.87793815,0.5542799,0.34646192,0.8905415,0.5775587,0.34637478,0.9063936,0.55009675,0.3568557,0.73025477,0.58184284,0.35197943,0.90873593,0.62084186,0.8282882,0.8619889,0.63652056,0.81792295,0.905024,0.6011627,0.8126012,0.8534055,0.53060573,0.838732,0.8137403,0.5187161,0.823159,0.89104414,0.546371,0.81277585,0.8956199,,,,,,,,,,
2023:03:02:10:49:23,up_120_2t_,53.06400919,112.59,127.02,178.34,80.89,0.56982,0.35161012,0.9113643,0.57747996,0.39896396,0.94983697,0.5306906,0.39903098,0.87393636,0.47568756,0.36232054,0.85215753,0.42470005,0.31532228,0.8710366,0.60920113,0.39391565,0.96836513,0.6757319,0.36252078,0.8671641,0.7306673,0.3465487,0.8364809,0.5738529,0.5611327,0.904637,0.5464321,0.5610739,0.92872775,0.5461396,0.6868374,0.9268122,0.54244965,0.80736786,0.9047867,0.59733754,0.56114596,0.8491904,0.6051728,0.6867908,0.88984334,0.6090092,0.8020473,0.877314,0.5542822,0.34641925,0.88722616,0.5775611,0.34141847,0.90479994,0.5500934,0.35684422,0.7435268,0.581844,0.35197428,0.90479445,0.6208189,0.8282762,0.86076254,0.63650715,0.8179171,0.9020673,0.60116655,0.8126163,0.85509384,0.5306166,0.8386672,0.8111716,0.5187179,0.8230977,0.8961328,0.5463824,0.8127295,0.90054184,,,,,,,,,,
