now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:15:20:39,up_120_2t_,39.17002964,121.68,127.66,179.62,83.33,0.54626906,0.39896408,0.9768815,0.5462256,0.45121008,0.91183466,0.50311553,0.44613075,0.8595005,0.45214427,0.41456097,0.88229936,0.4127983,0.37276536,0.79063374,0.58162963,0.44627392,0.91048145,0.63271827,0.42512023,0.8157575,0.6720232,0.3935472,0.89437336,0.5423207,0.6083019,0.9155344,0.5148922,0.6082367,0.93897295,0.51481223,0.7284977,0.9215032,0.51488596,0.81797385,0.93468654,0.561986,0.60835934,0.87229156,0.5660051,0.7288141,0.8951853,0.5697788,0.82303685,0.85971224,0.5384877,0.39377677,0.9274391,0.550249,0.3938181,0.9753915,0.5189998,0.39899963,0.8426969,0.56590575,0.39911446,0.83497506,0.57761043,0.8594542,0.8298548,0.58182627,0.8543345,0.864496,0.55806917,0.8335563,0.7855112,0.5147824,0.8543331,0.8692928,0.4952447,0.84910023,0.8080641,0.51876897,0.8281882,0.82411826,,,,,,,,,,
2023:03:04:15:20:39,up_120_2t_,39.22787547,121.64,127.69,179.61,89.84,0.54627,0.39897066,0.9771028,0.54622066,0.44628054,0.9120668,0.5031058,0.44611672,0.86049104,0.4521085,0.40954757,0.88228977,0.41277808,0.37278062,0.7867602,0.5816273,0.4462757,0.9102036,0.6327104,0.42514074,0.8157525,0.67201805,0.39354336,0.89512044,0.5423209,0.6083125,0.91589195,0.51489174,0.6082438,0.93907064,0.5148157,0.72849977,0.921795,0.5148845,0.8179713,0.9343823,0.56198746,0.6083721,0.8724442,0.56600344,0.72882867,0.89677715,0.5697851,0.8230498,0.8602797,0.53849494,0.3937758,0.9283701,0.55025274,0.39382893,0.9759275,0.5190071,0.3989828,0.8412012,0.5659047,0.39912584,0.83317834,0.57763,0.85946923,0.83229214,0.5818416,0.8543454,0.8653454,0.5580803,0.8335768,0.78664595,0.5147814,0.85432625,0.86737955,0.49524188,0.84909004,0.80552137,0.5187667,0.82818377,0.8237915,,,,,,,,,,
2023:03:04:15:20:39,up_120_2t_,39.29170418,121.65,126.57,179.61,89.88,0.5462772,0.39897394,0.97764134,0.54621935,0.44628042,0.9121278,0.5030978,0.44613558,0.8592435,0.45207915,0.40953588,0.8809104,0.4089602,0.3727158,0.7881627,0.5816253,0.44628158,0.9102787,0.63271874,0.42513606,0.81876004,0.6720301,0.393504,0.8941561,0.54232174,0.6082922,0.91501045,0.5148941,0.6082238,0.93900996,0.51481426,0.7285021,0.92138994,0.5148617,0.81800425,0.93373597,0.5619871,0.60835093,0.87185144,0.5659964,0.72877467,0.8934129,0.56977826,0.8230026,0.85964465,0.5385017,0.39378393,0.92787665,0.5502549,0.39383012,0.97493535,0.5190087,0.39899227,0.8466264,0.56589717,0.39912271,0.826574,0.57759863,0.85467327,0.8360183,0.58182967,0.8543152,0.865078,0.5580661,0.83351994,0.78192186,0.5147394,0.8543399,0.8637705,0.49149925,0.84912235,0.8129071,0.5187446,0.8282294,0.82685924,,,,,,,,,,
2023:03:04:15:20:39,up_120_2t_,39.35553336,121.66,128.42,179.61,89.88,0.54627573,0.3989676,0.97738785,0.54621667,0.44628227,0.91193074,0.50309527,0.44613957,0.8587531,0.4520626,0.40951705,0.8795698,0.40888846,0.36765054,0.7895122,0.58161634,0.4462826,0.91151613,0.63268507,0.4251581,0.8196278,0.6720111,0.39348757,0.8954085,0.54232556,0.6082842,0.9167687,0.51489794,0.60821426,0.9396269,0.51481605,0.72850174,0.92185223,0.5148727,0.81800246,0.9337674,0.5619918,0.60834444,0.8728508,0.565996,0.72879773,0.89565104,0.56977236,0.823012,0.86100197,0.5384966,0.39378005,0.92692155,0.55025315,0.3938219,0.9738227,0.51900727,0.39899606,0.84469223,0.5658915,0.39911565,0.82608926,0.5776205,0.8594522,0.8377441,0.58183455,0.8543253,0.8681154,0.55806565,0.83353543,0.7839451,0.5147547,0.8543446,0.8634746,0.4915104,0.8491221,0.8102009,0.51875156,0.82823205,0.82565343,,,,,,,,,,
2023:03:04:15:20:39,up_120_2t_,39.41337943,121.72,128.39,179.58,83.36,0.54627573,0.39894584,0.9791307,0.54621404,0.45120674,0.91141534,0.5030902,0.4461345,0.8584175,0.45204994,0.409519,0.87784964,0.40889883,0.3676477,0.7866751,0.58161104,0.44628024,0.9114841,0.63270587,0.4251,0.8184315,0.6720421,0.3934212,0.8938374,0.54232776,0.608285,0.9174932,0.51489997,0.60821384,0.94006807,0.51481205,0.7285059,0.92383814,0.5148645,0.8180198,0.9337135,0.56199354,0.6083486,0.87315434,0.56598204,0.7287958,0.8959586,0.5697983,0.82304674,0.86013716,0.5384991,0.39375812,0.92740667,0.5502571,0.39380968,0.9734559,0.51900554,0.3989816,0.8462896,0.56589025,0.39912254,0.8271601,0.57764685,0.85948783,0.8388272,0.5854901,0.85436714,0.8637278,0.55808425,0.83357644,0.78415525,0.5147152,0.8543726,0.86315244,0.4914735,0.84914494,0.8179341,0.51875377,0.8282574,0.82803625,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,39.47321892,121.71,128.38,179.58,83.35,0.5462664,0.39894757,0.97971326,0.54621404,0.45121592,0.9105566,0.5030819,0.4461438,0.85727215,0.45203644,0.40951344,0.8773134,0.4088876,0.36767134,0.78496164,0.58161175,0.44628125,0.9106102,0.6326977,0.42510706,0.81719494,0.67202723,0.3934648,0.8967882,0.5423364,0.6083072,0.9183849,0.51490086,0.6082342,0.94061685,0.5148094,0.7285108,0.9232486,0.5148755,0.8180135,0.93325907,0.5620142,0.608371,0.87189525,0.5659999,0.7288371,0.8976552,0.5698093,0.8230564,0.8605387,0.5384859,0.3937559,0.92800796,0.55025,0.39380866,0.97474015,0.5189976,0.39897817,0.8494527,0.56588984,0.3991162,0.8291372,0.5776378,0.85949457,0.8358882,0.58547896,0.8543812,0.8653166,0.5581003,0.83358115,0.78379035,0.5147235,0.8543568,0.8612435,0.4914865,0.849125,0.8130013,0.51876765,0.8282404,0.82673115,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,39.53505325,123.96,126.54,179.58,83.35,0.5462712,0.3989632,0.9797232,0.54621387,0.45121083,0.9104295,0.5030797,0.44613367,0.857953,0.45205078,0.40952408,0.87869227,0.40892848,0.37268797,0.7867151,0.5816187,0.45121637,0.9091236,0.63642234,0.42513418,0.8182336,0.6720003,0.3935381,0.8958096,0.5423282,0.608299,0.9175313,0.51489913,0.6082221,0.94036835,0.5148112,0.7285091,0.92218447,0.51487106,0.81803524,0.92856425,0.56199515,0.6083669,0.8732057,0.565979,0.72882515,0.8982939,0.56978047,0.82305634,0.85893494,0.5384953,0.3937668,0.9291233,0.55025417,0.39382184,0.9764886,0.519008,0.39896974,0.84908664,0.5658936,0.3991124,0.82938117,0.57761484,0.8594938,0.8376327,0.58183384,0.8543644,0.86906123,0.5580758,0.833569,0.78534293,0.5147277,0.85436815,0.85805047,0.49149945,0.84914774,0.808394,0.5187616,0.828267,0.8232847,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,39.59888291,123.97,126.54,179.58,83.34,0.5462705,0.3989626,0.97952795,0.54621285,0.4512176,0.91009104,0.50307804,0.44613537,0.8580371,0.452058,0.40952733,0.87968045,0.40896732,0.37272024,0.78717023,0.58162147,0.45122668,0.9085021,0.6364248,0.42511183,0.8164882,0.6720332,0.39352298,0.8962945,0.5423236,0.60831225,0.9162438,0.51489466,0.60823184,0.93996567,0.514806,0.728526,0.92397606,0.5148678,0.81804,0.9290146,0.56198746,0.60838306,0.8719083,0.5659732,0.7288472,0.8998072,0.56978345,0.8230594,0.8591542,0.53849405,0.39376485,0.929216,0.55025387,0.39382046,0.97688794,0.5190036,0.39896807,0.85295534,0.56589574,0.39911345,0.83013844,0.5776224,0.85949886,0.83824646,0.5818387,0.8543682,0.86899245,0.55807984,0.83357483,0.7854483,0.5147111,0.8543753,0.85624254,0.49148563,0.8491487,0.8100661,0.5187597,0.8282774,0.82464564,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,39.66025519,123.96,126.53,179.58,83.35,0.5462752,0.39895707,0.9795133,0.54621756,0.4512238,0.910078,0.5030915,0.44614616,0.85746515,0.452081,0.4095538,0.8794713,0.4089842,0.37275377,0.783315,0.581623,0.45122913,0.9091989,0.6327025,0.4251455,0.8170268,0.6720099,0.39354894,0.89850867,0.5423279,0.608291,0.9168834,0.51490027,0.6082139,0.94062954,0.514811,0.72851837,0.9229754,0.51487577,0.81804645,0.92972577,0.5619917,0.60835916,0.87211716,0.5659757,0.72884464,0.8981364,0.5697839,0.8230665,0.8594057,0.5384929,0.39376763,0.9275837,0.5502549,0.39381218,0.9746634,0.51900595,0.3989927,0.84871954,0.56589514,0.39911282,0.8285099,0.57761943,0.859507,0.83684945,0.5818367,0.8543783,0.86957973,0.5580859,0.8335889,0.78536767,0.51472276,0.854383,0.8585842,0.4914925,0.8491587,0.8108519,0.51876646,0.82828534,0.8247839,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,39.71764493,123.97,126.54,178.11,83.36,0.5462797,0.3989455,0.98073643,0.54620755,0.45121533,0.9107787,0.5030653,0.4461364,0.8583782,0.45204762,0.4094938,0.8787362,0.40893406,0.3726967,0.7807366,0.5816178,0.4512187,0.90973496,0.63642615,0.42508334,0.81786513,0.6720474,0.39349958,0.8935882,0.54231423,0.60828537,0.9152982,0.5148904,0.60821265,0.93943685,0.5148109,0.72851133,0.92261934,0.5148855,0.8180232,0.93360597,0.561967,0.6083489,0.87360483,0.565978,0.7287893,0.8978001,0.56600845,0.8229769,0.8632242,0.5384978,0.3937547,0.9273134,0.5502614,0.39380524,0.9737881,0.51900005,0.3989798,0.8526574,0.5659011,0.3991151,0.82835466,0.57764673,0.859461,0.8473718,0.5854793,0.854335,0.86836517,0.5580284,0.83350205,0.79170924,0.5147685,0.8543624,0.8649242,0.49524507,0.84914047,0.80836207,0.5187605,0.828258,0.82692456,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,39.77906609,121.66,126.57,179.62,89.86,0.5462667,0.398941,0.97979826,0.5462174,0.44628462,0.91266155,0.50309664,0.4461353,0.858995,0.4520698,0.4094964,0.8792287,0.4089269,0.37269306,0.78147775,0.5816308,0.4462791,0.9105714,0.6327224,0.42512274,0.81959665,0.67205864,0.39348328,0.8938824,0.5423204,0.6082938,0.91571844,0.51489484,0.60821944,0.9393709,0.51481265,0.7285114,0.92195135,0.5148803,0.81801707,0.9338528,0.561978,0.60835904,0.87331635,0.5659907,0.7287899,0.897574,0.5697598,0.8230024,0.86353123,0.53848034,0.39375463,0.9267179,0.5502457,0.3937971,0.9735758,0.5189961,0.3989926,0.84792864,0.5658926,0.39911234,0.8317168,0.57764524,0.8594711,0.8452341,0.5854808,0.8543454,0.86846876,0.5580374,0.8335137,0.792118,0.5147781,0.8543644,0.86860657,0.49523965,0.84914523,0.8113452,0.51875496,0.82824796,0.8253599,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,39.84289503,121.66,126.57,179.62,89.86,0.5462667,0.398941,0.97979826,0.5462174,0.44628462,0.91266155,0.50309664,0.4461353,0.858995,0.4520698,0.4094964,0.8792287,0.4089269,0.37269306,0.78147775,0.5816308,0.4462791,0.9105714,0.6327224,0.42512274,0.81959665,0.67205864,0.39348328,0.8938824,0.5423204,0.6082938,0.91571844,0.51489484,0.60821944,0.9393709,0.51481265,0.7285114,0.92195135,0.5148803,0.81801707,0.9338528,0.561978,0.60835904,0.87331635,0.5659907,0.7287899,0.897574,0.5697598,0.8230024,0.86353123,0.53848034,0.39375463,0.9267179,0.5502457,0.3937971,0.9735758,0.5189961,0.3989926,0.84792864,0.5658926,0.39911234,0.8317168,0.57764524,0.8594711,0.8452341,0.5854808,0.8543454,0.86846876,0.5580374,0.8335137,0.792118,0.5147781,0.8543644,0.86860657,0.49523965,0.84914523,0.8113452,0.51875496,0.82824796,0.8253599,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,39.90074062,123.98,126.54,179.6,83.34,0.54626596,0.39893284,0.97993237,0.5462205,0.4512193,0.91271836,0.50310946,0.44614565,0.8583295,0.45208392,0.4095309,0.878657,0.40895876,0.37268832,0.7789957,0.58162534,0.45121366,0.9108741,0.6327196,0.42513055,0.8224352,0.67207,0.3934547,0.8920691,0.5423214,0.60829055,0.91710573,0.5148986,0.6082144,0.9401008,0.5148124,0.7285234,0.92529607,0.51486045,0.8180545,0.9254063,0.56197745,0.60835797,0.87454075,0.5659789,0.7288314,0.8997798,0.5697576,0.8230168,0.86362636,0.53848004,0.39375234,0.92654854,0.5502412,0.39379215,0.9731903,0.51899433,0.3989992,0.84963834,0.5658742,0.39911416,0.8310237,0.5776501,0.859473,0.8500647,0.58549094,0.8543367,0.8707616,0.55803925,0.8335314,0.791896,0.5147696,0.8544083,0.865217,0.49522692,0.8491956,0.80614734,0.5187359,0.8282903,0.82413155,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,39.96058011,123.99,128.38,179.6,83.33,0.54626626,0.39892575,0.98006004,0.54621935,0.45122477,0.9127417,0.50310713,0.4461456,0.8582324,0.45207146,0.40951198,0.878057,0.4089196,0.3676608,0.7773654,0.5816231,0.45121923,0.911145,0.6327058,0.42513707,0.82189393,0.6720542,0.39346132,0.8923843,0.5423223,0.60829955,0.91717273,0.5148996,0.6082238,0.94061077,0.51480806,0.728517,0.9242877,0.51487345,0.81805545,0.9269063,0.5619761,0.6083661,0.87446517,0.56597376,0.72882617,0.9000641,0.56976247,0.8230207,0.8634453,0.5384793,0.3937463,0.9261255,0.5502418,0.3937859,0.972234,0.5189923,0.39900145,0.8504898,0.5658746,0.39911193,0.8293259,0.5776356,0.859466,0.84654427,0.58184844,0.8543236,0.87071,0.5580512,0.8335363,0.79086626,0.5147618,0.8543858,0.8630638,0.4952296,0.84917235,0.8061089,0.5187535,0.8282931,0.8247063,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,40.02042007,121.71,126.54,178.14,83.35,0.54626954,0.3989212,0.9799312,0.5462217,0.45121795,0.91351336,0.5031044,0.44614837,0.85875314,0.45210412,0.40953764,0.8788016,0.40897185,0.3726906,0.77921957,0.58163,0.44627833,0.91165483,0.6364369,0.4250916,0.8229608,0.6720565,0.39347476,0.8941091,0.5423164,0.60827553,0.9176156,0.51489705,0.6082003,0.94189453,0.5148166,0.72851986,0.9268364,0.5148635,0.81806433,0.92603785,0.5619653,0.60834223,0.8763882,0.56594795,0.7287684,0.89869654,0.5659975,0.8229746,0.86620176,0.5384807,0.39374414,0.9253255,0.55024403,0.3937799,0.970816,0.5189892,0.39900833,0.8508053,0.5658829,0.3991111,0.82968163,0.577613,0.8546734,0.8488411,0.58183527,0.8542986,0.8710922,0.5580338,0.8335114,0.7952691,0.5147711,0.8543961,0.86738336,0.49523988,0.8491856,0.80693245,0.51873904,0.82830817,0.8252531,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,40.08383465,121.7,128.4,178.11,83.35,0.54627484,0.3989264,0.9793303,0.54622316,0.45121965,0.9134764,0.5031099,0.44615167,0.8583741,0.45210692,0.40952766,0.87907314,0.4089333,0.36761537,0.78159934,0.5816342,0.44627354,0.9109761,0.63644624,0.42508307,0.82232404,0.6720674,0.39347485,0.8931763,0.54232436,0.6082663,0.91860884,0.51490015,0.60819644,0.9414416,0.51482874,0.7285227,0.92793345,0.5148873,0.8180595,0.92699474,0.5619856,0.60832983,0.8763232,0.56596303,0.7287903,0.8983834,0.5659651,0.8229747,0.8668938,0.5384854,0.39375052,0.92519706,0.5502469,0.39377937,0.9702701,0.5189932,0.3990119,0.8514417,0.56588805,0.3991017,0.82912266,0.5776013,0.8546645,0.85155916,0.5818154,0.854293,0.8758981,0.55430096,0.8334819,0.79621494,0.5148158,0.8543856,0.8648392,0.49529204,0.8491822,0.79860306,0.5187532,0.8283015,0.82416576,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,40.1436739,121.7,128.4,178.11,83.35,0.54627484,0.3989264,0.9793303,0.54622316,0.45121965,0.9134764,0.5031099,0.44615167,0.8583741,0.45210692,0.40952766,0.87907314,0.4089333,0.36761537,0.78159934,0.5816342,0.44627354,0.9109761,0.63644624,0.42508307,0.82232404,0.6720674,0.39347485,0.8931763,0.54232436,0.6082663,0.91860884,0.51490015,0.60819644,0.9414416,0.51482874,0.7285227,0.92793345,0.5148873,0.8180595,0.92699474,0.5619856,0.60832983,0.8763232,0.56596303,0.7287903,0.8983834,0.5659651,0.8229747,0.8668938,0.5384854,0.39375052,0.92519706,0.5502469,0.39377937,0.9702701,0.5189932,0.3990119,0.8514417,0.56588805,0.3991017,0.82912266,0.5776013,0.8546645,0.85155916,0.5818154,0.854293,0.8758981,0.55430096,0.8334819,0.79621494,0.5148158,0.8543856,0.8648392,0.49529204,0.8491822,0.79860306,0.5187532,0.8283015,0.82416576,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,40.20151973,120.73,128.4,178.11,83.35,0.5462707,0.39892262,0.97916526,0.54622084,0.451218,0.9133833,0.5031102,0.4461514,0.85823274,0.45209548,0.40952408,0.8783196,0.40891647,0.36760804,0.7824214,0.5816329,0.4462703,0.9112217,0.6364428,0.42508832,0.820395,0.67566365,0.393479,0.89227986,0.54232895,0.6082811,0.91739374,0.51490474,0.6082109,0.93934894,0.5148306,0.7285246,0.9270148,0.51488996,0.8180397,0.92691106,0.56199396,0.60834396,0.8745586,0.56597286,0.72879666,0.89722675,0.56598294,0.82298356,0.8654728,0.53847843,0.39374936,0.9249459,0.5502431,0.3937768,0.97019386,0.5189887,0.39901623,0.85294735,0.5658843,0.39910445,0.83070236,0.5776229,0.8594506,0.84942544,0.58182395,0.85431373,0.8749362,0.55801713,0.83351135,0.7932949,0.5148193,0.85436994,0.8616284,0.49529228,0.8491651,0.7956827,0.51875657,0.82827264,0.8229173,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,40.26335382,122.96,126.54,178.14,83.33,0.5462702,0.3988987,0.9795382,0.5462198,0.4512314,0.91288537,0.50312346,0.44615155,0.85802627,0.45216277,0.41457346,0.8815993,0.40900803,0.37271723,0.7832876,0.5816273,0.451216,0.9109621,0.63270736,0.42512888,0.8215268,0.6756662,0.39350733,0.89821553,0.5423292,0.6082901,0.9172923,0.5149081,0.60822034,0.9403264,0.5148373,0.72849715,0.9253242,0.51489913,0.818009,0.93324715,0.5619884,0.60835284,0.87361413,0.5659658,0.72880703,0.8954643,0.5660111,0.82301736,0.8625309,0.5384761,0.39373055,0.9238144,0.5502412,0.39375815,0.96789277,0.5189885,0.39901805,0.85378397,0.56586945,0.39910972,0.8299719,0.5776249,0.85945183,0.83782524,0.5818314,0.85431904,0.8680078,0.5580609,0.8335617,0.7936309,0.51480335,0.8543194,0.8632061,0.49529538,0.84910166,0.79817915,0.5187765,0.8282319,0.8261588,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,40.32718325,122.96,127.68,179.58,83.33,0.54626715,0.398902,0.979437,0.5462232,0.45124447,0.9117785,0.5031233,0.44616666,0.8572645,0.45216218,0.41457748,0.88140553,0.41276938,0.37274492,0.7870542,0.5816362,0.45122892,0.91060686,0.63642836,0.4251225,0.82377285,0.6756783,0.39351767,0.89784896,0.5423265,0.60828656,0.9164732,0.51490647,0.60821754,0.93948495,0.5148343,0.7285072,0.92600214,0.5148854,0.8180372,0.9284351,0.5619835,0.60835,0.8731986,0.56596994,0.72880477,0.89476484,0.56977993,0.8230496,0.85965437,0.53846955,0.39373523,0.9236727,0.55023986,0.39375794,0.96820104,0.51898736,0.3990321,0.8503919,0.5658787,0.39910904,0.83240265,0.5776163,0.85946244,0.833468,0.5818298,0.8543373,0.86369157,0.5580837,0.8335713,0.7829128,0.5147758,0.8543293,0.8560761,0.49525946,0.8491132,0.79801893,0.51876426,0.82826966,0.82127285,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,40.38702321,120.72,127.66,179.6,83.33,0.5462626,0.39890236,0.97982323,0.5462238,0.45123166,0.91199136,0.50312346,0.4461578,0.8583178,0.45216238,0.41458908,0.8814899,0.41279963,0.3727944,0.7879119,0.5816341,0.44628578,0.91215116,0.6364369,0.42509797,0.82315063,0.675658,0.3935334,0.8982241,0.5423193,0.60827124,0.915993,0.5149,0.6082029,0.9390671,0.5148324,0.72848725,0.923216,0.5148868,0.8180185,0.92884904,0.561973,0.60833627,0.8740521,0.56597215,0.72876626,0.8940749,0.56976634,0.8230093,0.8628308,0.53846586,0.39373475,0.9238876,0.5502378,0.39375728,0.96915483,0.5189912,0.39902735,0.8447838,0.56588477,0.39910203,0.83657944,0.5776348,0.8594462,0.8437979,0.58185047,0.8543055,0.86565936,0.5580556,0.8335256,0.78837866,0.51478237,0.8543421,0.8563926,0.49525172,0.849126,0.7973633,0.5187652,0.82824445,0.8213773,,,,,,,,,,
2023:03:04:15:20:40,up_120_2t_,40.44486856,122.96,126.54,179.61,83.32,0.54626286,0.39891124,0.9797358,0.5462242,0.45123547,0.91139436,0.50312465,0.44615602,0.8580448,0.45214534,0.41456273,0.88156164,0.40898287,0.37271076,0.7877914,0.5816352,0.45121503,0.9117642,0.6364408,0.425089,0.8224497,0.675661,0.39352039,0.8988166,0.5423199,0.6082776,0.9159892,0.51489794,0.6082086,0.9387014,0.5148279,0.72849905,0.92448884,0.5148786,0.8180224,0.9291313,0.5619789,0.60834235,0.8735912,0.56597984,0.7287757,0.894597,0.5697547,0.822997,0.86375564,0.538469,0.3937395,0.9245801,0.55023944,0.39376637,0.9704164,0.5189949,0.39901906,0.84369266,0.5658896,0.39910558,0.83774894,0.57763547,0.8594437,0.8467011,0.5818487,0.8543001,0.86861765,0.5580402,0.83350974,0.79075354,0.5147819,0.8543489,0.85999346,0.49524736,0.8491366,0.8009467,0.51875466,0.8282494,0.82265687,,,,,,,,,,
2023:03:04:15:20:41,up_120_2t_,40.5067029,120.71,127.66,179.61,83.33,0.54626715,0.39890847,0.9798463,0.54622215,0.45123535,0.91074026,0.5031237,0.44615903,0.8577635,0.45217863,0.4146394,0.8825417,0.41283897,0.37284967,0.7925771,0.58163375,0.446289,0.9109444,0.6364497,0.42509064,0.8220512,0.67566526,0.39352906,0.8969923,0.54233384,0.6082901,0.91837716,0.5149049,0.6082224,0.93979234,0.5148231,0.72851247,0.9265209,0.51488787,0.8180009,0.93371934,0.56200397,0.6083531,0.8732806,0.5659891,0.72878164,0.895386,0.5697555,0.82297754,0.8658039,0.53847796,0.3937333,0.92467654,0.5502433,0.3937645,0.9704044,0.51899934,0.39900643,0.8476742,0.5658873,0.39909878,0.83644205,0.57761556,0.8546413,0.8462536,0.5818332,0.8542734,0.8686514,0.55804235,0.8334872,0.7927827,0.51479965,0.85433567,0.8653812,0.4952727,0.84912354,0.8020802,0.5187622,0.82821864,0.8284639,,,,,,,,,,
2023:03:04:15:20:41,up_120_2t_,40.57053256,120.74,125.67,179.59,83.33,0.54626584,0.39891177,0.9797067,0.54622644,0.45123547,0.91109544,0.50313556,0.44616517,0.85791034,0.45220155,0.4146778,0.8824274,0.4129138,0.37795407,0.7978925,0.5816388,0.44628584,0.91049796,0.6364665,0.42508167,0.82341236,0.67566013,0.393479,0.89674664,0.54232776,0.6082929,0.9179294,0.5149069,0.60822296,0.94057834,0.5148239,0.72851765,0.9285294,0.51488405,0.8180339,0.93123525,0.56198585,0.60835767,0.87326294,0.5659767,0.7288099,0.8972372,0.5697724,0.8230218,0.8636816,0.5384766,0.39373899,0.92491484,0.55024046,0.3937662,0.9713245,0.5189984,0.39901426,0.8503673,0.5658844,0.39909625,0.836015,0.57761276,0.8546732,0.84188706,0.58183473,0.85430855,0.8683405,0.5580704,0.8335526,0.7892609,0.5147777,0.8543636,0.86490226,0.49525228,0.8491493,0.8054658,0.51876336,0.8282629,0.8278387,,,,,,,,,,
2023:03:04:15:20:41,up_120_2t_,40.63037276,122.97,127.66,179.59,83.35,0.54627484,0.39893815,0.97933084,0.54621875,0.45123646,0.90961665,0.50312537,0.44616705,0.8573342,0.45216265,0.4146484,0.8812215,0.41282666,0.37283653,0.791219,0.5816255,0.45121366,0.90917903,0.63272214,0.42512533,0.82082576,0.6756631,0.39346704,0.8985434,0.5423376,0.60829717,0.91761684,0.5149143,0.6082246,0.9395348,0.5148199,0.7285042,0.9247382,0.514891,0.8179987,0.93364364,0.5620017,0.6083631,0.8715982,0.56599784,0.72883683,0.8956442,0.5697957,0.82304204,0.86176246,0.5384972,0.3937572,0.92702997,0.55024886,0.39379874,0.9735815,0.5190077,0.39899322,0.8545215,0.56588066,0.39911154,0.8320885,0.57761335,0.8546692,0.8357681,0.5818341,0.85431504,0.8670341,0.55809814,0.83359057,0.7837171,0.5147835,0.8543247,0.8626549,0.4952585,0.8490979,0.803733,0.5187728,0.8282249,0.82564,,,,,,,,,,
2023:03:04:15:20:41,up_120_2t_,40.68775129,121.7,126.53,179.61,83.38,0.5462815,0.39896315,0.9799721,0.5462138,0.4512234,0.9092416,0.50311553,0.44616613,0.85768,0.45212784,0.41464418,0.8804455,0.4090098,0.37278244,0.78769577,0.5816122,0.4462847,0.9105844,0.6326502,0.42515907,0.8181279,0.67203206,0.3934766,0.90073776,0.5423412,0.6082795,0.9192651,0.5149198,0.6082131,0.9407867,0.5148153,0.7236604,0.92168283,0.51489246,0.8180024,0.93432444,0.5620077,0.6083389,0.8731649,0.5660067,0.7288106,0.89450145,0.56978184,0.82303727,0.86117476,0.53850776,0.3937775,0.9291429,0.5502547,0.39382383,0.9765954,0.51901346,0.39899164,0.8584644,0.5658785,0.3991244,0.8266605,0.57761955,0.85944694,0.83925027,0.58182794,0.8543207,0.8700529,0.55807817,0.8335758,0.785378,0.5147927,0.8543391,0.8649968,0.49526083,0.84911627,0.80423313,0.51877564,0.8282307,0.8267926,,,,,,,,,,
