now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:19:58:20,up_120_1t_,37.81748295,116.06,109.5,179.92,65.07,0.5228801,0.39901268,0.925257,0.5423097,0.4409889,0.9207495,0.49914986,0.44091824,0.89139146,0.45207828,0.42519408,0.87731004,0.39728218,0.3990288,0.8863591,0.5776657,0.4408761,0.9455013,0.62480384,0.43022448,0.8045335,0.67566454,0.39886403,0.9451622,0.53447723,0.59797794,0.8669349,0.5147526,0.5978481,0.8990834,0.5147468,0.6974958,0.8586564,0.5150572,0.812326,0.9423225,0.5504257,0.60286236,0.90603846,0.5504208,0.702652,0.8533027,0.5502563,0.81269276,0.94641006,0.51896876,0.3938268,0.9455278,0.53843975,0.39380437,0.9325056,0.5187219,0.39887494,0.106273435,0.5504307,0.3989525,0.93971825,0.538498,0.83353156,0.73551285,0.55029094,0.8387044,0.76184356,0.5502535,0.81796575,0.8543736,0.5108772,0.8334978,0.849519,0.4915043,0.82314646,0.8534225,0.5190105,0.81273025,0.7708537,,,,,,,,,,
2023:03:04:19:58:20,up_120_1t_,37.87735844,116.82,109.5,179.92,65.07,0.52288055,0.39902636,0.9243008,0.5423099,0.44099376,0.9210303,0.49915624,0.44092986,0.89069545,0.45209607,0.43015325,0.8784387,0.39730957,0.39904642,0.8822258,0.5776657,0.44087574,0.94481325,0.624814,0.43029073,0.81169105,0.6720626,0.39891705,0.93552595,0.5344706,0.59799504,0.86678004,0.51475155,0.59786445,0.89982736,0.51473147,0.6974956,0.8576316,0.5150483,0.81233245,0.94255245,0.5504174,0.6028784,0.9079485,0.5504164,0.7026548,0.8542805,0.550259,0.8127052,0.9474424,0.51896423,0.39383867,0.9470761,0.5384402,0.39381093,0.9324945,0.5187079,0.39886954,0.1093627,0.55042946,0.39895383,0.9411545,0.5385149,0.8335436,0.73966384,0.55030054,0.8387175,0.76370853,0.55025375,0.8179805,0.8553058,0.51087093,0.83350515,0.84666526,0.491501,0.823155,0.85167736,0.5190046,0.812738,0.772477,,,,,,,,,,
2023:03:04:19:58:20,up_120_1t_,37.9351685,115.95,109.57,179.91,65.04,0.5228645,0.39903432,0.9251177,0.54230833,0.44098872,0.92061025,0.4991533,0.4409207,0.8916999,0.45210612,0.43015733,0.8768785,0.39731842,0.39905632,0.8807555,0.57767177,0.44089183,0.943852,0.62486595,0.43030676,0.8133688,0.67569155,0.3989316,0.92746544,0.5344605,0.60283846,0.8680227,0.5147451,0.597894,0.89985067,0.5147365,0.69751257,0.856507,0.51505125,0.8123309,0.9426149,0.5504077,0.60290956,0.91118526,0.5504125,0.7026779,0.8524433,0.5502524,0.81270444,0.9484494,0.5189564,0.39384046,0.94626594,0.5384247,0.39381814,0.9317192,0.51872295,0.39890024,0.096904255,0.5504339,0.39894974,0.94308037,0.5385141,0.8335443,0.7420796,0.5502986,0.8387215,0.76694137,0.5502464,0.8179789,0.85502136,0.51088804,0.83349144,0.8483329,0.4915152,0.8231454,0.8499526,0.51900274,0.81273556,0.7722477,,,,,,,,,,
2023:03:04:19:58:20,up_120_1t_,37.99700332,115.95,110.33,179.91,65.04,0.5228792,0.39905426,0.9226629,0.5423197,0.44099495,0.9222579,0.49915913,0.44092938,0.89098907,0.45210978,0.43018833,0.8789611,0.40103364,0.39906067,0.8783426,0.57767814,0.44088736,0.9467999,0.6248379,0.43034825,0.8157328,0.6756742,0.39894414,0.926368,0.53446484,0.60285103,0.86836433,0.51475155,0.5979082,0.90129304,0.51474535,0.69751006,0.8552921,0.5150446,0.81232285,0.9419304,0.5504084,0.6029251,0.9114951,0.5504108,0.70268726,0.8511767,0.55023915,0.8127002,0.9497366,0.51896024,0.3938674,0.9475834,0.538427,0.39382872,0.9326265,0.51869166,0.3988672,0.11273736,0.55042017,0.39892817,0.9445617,0.5385117,0.8335497,0.7418227,0.5502996,0.83872426,0.76777494,0.5502353,0.81797683,0.85413915,0.5108967,0.83348715,0.8481203,0.49151468,0.8231472,0.84916925,0.5189892,0.81273013,0.7714466,,,,,,,,,,
2023:03:04:19:58:20,up_120_1t_,38.0608325,118.05,109.02,179.9,65.1,0.5228971,0.3990684,0.9200135,0.54229003,0.44100392,0.9180401,0.49538693,0.44093457,0.89312726,0.45207494,0.42519793,0.8774891,0.3972886,0.39903983,0.88113695,0.57764745,0.44090977,0.94132465,0.62096894,0.43040177,0.8234457,0.6720619,0.39897084,0.9312419,0.5306837,0.60288066,0.8707515,0.51473546,0.59794456,0.9009315,0.5147509,0.6975364,0.8536001,0.51505923,0.81233627,0.9445819,0.5503937,0.6029495,0.914336,0.55041337,0.7027055,0.8491323,0.55024153,0.8127113,0.94842005,0.51897156,0.39387643,0.94931304,0.538446,0.39384264,0.9348446,0.5150859,0.39883167,0.13016485,0.55041313,0.3989485,0.9425387,0.53848964,0.8335696,0.7393661,0.55028236,0.8387476,0.7674636,0.55024356,0.81798774,0.85225827,0.5108895,0.833516,0.84607905,0.49521452,0.82315487,0.84663266,0.51900727,0.81274164,0.76975834,,,,,,,,,,
2023:03:04:19:58:20,up_120_1t_,38.12067199,118.06,109.02,179.91,65.09,0.5228894,0.3990628,0.92076445,0.5422918,0.44099835,0.9193566,0.49538252,0.440933,0.894234,0.45208517,0.42518538,0.8773887,0.39729622,0.39904162,0.8813118,0.5776511,0.44090238,0.9415299,0.62095815,0.43041027,0.82339925,0.6720229,0.398986,0.9313219,0.5306589,0.6028774,0.87078416,0.5147225,0.5979415,0.8989407,0.51476634,0.69755447,0.8545694,0.5150785,0.8123508,0.9468323,0.55037475,0.60294443,0.9151123,0.5504004,0.7026951,0.85307014,0.55026054,0.81269944,0.94615066,0.51896954,0.39387226,0.9480145,0.53843737,0.39383888,0.933866,0.5186829,0.39885268,0.120195664,0.5504159,0.39895374,0.9417495,0.5385066,0.833563,0.73461646,0.55028945,0.83872354,0.7616646,0.55026686,0.8179704,0.85411274,0.5108867,0.8335181,0.8461214,0.49522611,0.8231487,0.84617984,0.5190352,0.81275356,0.76943487,,,,,,,,,,
2023:03:04:19:58:20,up_120_1t_,38.17851734,117.28,109,179.91,65.06,0.5228776,0.39907396,0.92056996,0.542302,0.4409867,0.92112684,0.4953878,0.44092855,0.8939319,0.45208636,0.4252073,0.8784207,0.39730054,0.39904717,0.88199145,0.5776678,0.44089505,0.94443727,0.62475,0.4304428,0.8241962,0.67565477,0.39897987,0.9257905,0.5306306,0.60285896,0.87048924,0.51469976,0.59791756,0.89534086,0.5147605,0.6975459,0.8548793,0.515068,0.8123482,0.9466476,0.5503612,0.60292685,0.9155218,0.5503911,0.70268494,0.85416657,0.5502491,0.81270695,0.9478067,0.5189643,0.39387745,0.94738686,0.53842527,0.39384925,0.93301463,0.5187023,0.39886102,0.10933805,0.55041665,0.39895162,0.94116074,0.5384705,0.83355206,0.7333275,0.5502632,0.8387297,0.76290977,0.55026287,0.81798244,0.85661405,0.51087266,0.83351356,0.8440385,0.49521446,0.82314736,0.846303,0.5190243,0.8127497,0.7686292,,,,,,,,,,
2023:03:04:19:58:20,up_120_1t_,38.23835802,117.28,109.01,179.91,65.06,0.5228722,0.39907485,0.9204977,0.54229975,0.4409869,0.9207962,0.4953895,0.4409313,0.89360815,0.45208418,0.42520246,0.87909764,0.39728874,0.39903283,0.88319874,0.5776706,0.44089225,0.9445555,0.62481314,0.43037048,0.81642807,0.67571884,0.39895552,0.92188615,0.53063375,0.6028722,0.8716786,0.5146966,0.5979327,0.8962848,0.51475805,0.6975657,0.8536577,0.5150672,0.812358,0.9477356,0.5503665,0.60293895,0.91547143,0.55039173,0.70269096,0.85461986,0.5502484,0.8127084,0.9471354,0.5189628,0.39387834,0.94656515,0.53841907,0.39385152,0.9321297,0.51870596,0.39887276,0.105889805,0.5504198,0.3989574,0.9429697,0.53849,0.83355576,0.73433775,0.55027664,0.8387234,0.7626594,0.5502568,0.8179787,0.85607576,0.5108675,0.8335396,0.84274364,0.49150804,0.8231829,0.84628516,0.519025,0.8127605,0.77024865,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.30218649,117.27,108.22,179.92,65.02,0.5228662,0.3990755,0.9204032,0.5423249,0.44096884,0.9257406,0.49914432,0.44092008,0.8928942,0.45208082,0.4252235,0.8793462,0.3972945,0.39905527,0.88103056,0.57770336,0.44086036,0.9515529,0.6248081,0.4303461,0.8166603,0.675746,0.39895278,0.928548,0.53063965,0.60287166,0.87198013,0.5146954,0.5979337,0.8962398,0.5147658,0.69757444,0.8536596,0.5150777,0.8123502,0.948004,0.5503759,0.60293645,0.91584575,0.55039525,0.7026718,0.8555535,0.55025375,0.81269634,0.9468695,0.5189623,0.39388338,0.9446469,0.5384085,0.39384946,0.9310069,0.51872766,0.3988963,0.09426758,0.5504158,0.39894277,0.9470764,0.53850293,0.83354765,0.73243386,0.5502827,0.8387032,0.7607256,0.55025876,0.817964,0.85748744,0.51087993,0.83352715,0.846779,0.49521494,0.8231554,0.84847134,0.5190351,0.812749,0.77185476,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.36003232,117.26,108.21,179.91,65.03,0.52287084,0.3990775,0.91940486,0.54232824,0.4409602,0.927452,0.49914408,0.44092077,0.89255106,0.45208684,0.4252183,0.87903154,0.3972867,0.3990613,0.88313276,0.57769746,0.44085515,0.95499134,0.6209192,0.43043557,0.8368941,0.67565143,0.39901456,0.94002765,0.53063446,0.60288453,0.8729397,0.51469344,0.5979519,0.8961268,0.5147682,0.69758356,0.85212594,0.5150656,0.8123585,0.9487306,0.55037147,0.6029459,0.9172144,0.5503998,0.7026917,0.85234964,0.55025035,0.81269485,0.9458929,0.5189586,0.3938909,0.9445517,0.53841066,0.3938453,0.9308149,0.5187277,0.39889577,0.09343957,0.55041057,0.39892733,0.9483376,0.5422525,0.833583,0.73472655,0.55031866,0.838707,0.75894827,0.5502384,0.81795406,0.85444546,0.5108944,0.83355016,0.8494573,0.49151123,0.82319015,0.84981966,0.5190168,0.81276125,0.77485216,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.41787744,118.03,108.97,179.9,65.06,0.52287483,0.3990627,0.9199486,0.54232305,0.44095314,0.92698425,0.49538118,0.44092062,0.8965411,0.45207244,0.42521775,0.880744,0.39731252,0.39908096,0.88480985,0.57769823,0.44085482,0.9542413,0.62091,0.43041825,0.8366941,0.67206746,0.39903587,0.9449734,0.53062636,0.6028999,0.8744415,0.5146847,0.59796745,0.89654624,0.51477355,0.69758224,0.85009456,0.5150621,0.8123605,0.948695,0.5503701,0.6029621,0.9178076,0.5504084,0.7027237,0.8482592,0.5502549,0.81270814,0.94611144,0.51896185,0.39387298,0.94404334,0.53841907,0.39383012,0.9305409,0.51872694,0.39888626,0.0913944,0.55042905,0.398915,0.94821227,0.5422614,0.833594,0.7328385,0.55032694,0.83872163,0.75656366,0.5502438,0.81797016,0.8529591,0.51090235,0.8335495,0.8524614,0.49151033,0.82319146,0.8517802,0.5190094,0.8127664,0.77504265,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.47971177,118.04,108.96,179.9,65.05,0.52287626,0.3990553,0.9207671,0.54231447,0.4409452,0.926304,0.49535555,0.44090137,0.8995886,0.45202726,0.4251578,0.8766123,0.39726752,0.39907056,0.8842718,0.57769716,0.44085827,0.9547175,0.6209069,0.43043312,0.83917964,0.6720671,0.39903322,0.9452436,0.5306128,0.60290855,0.8749308,0.5146682,0.5979798,0.89359367,0.51478124,0.69755816,0.8516347,0.5150706,0.81235087,0.9465215,0.55036736,0.6029672,0.9181679,0.5504061,0.70270604,0.84943724,0.5502516,0.8126966,0.94489336,0.51896024,0.3938672,0.9447442,0.5384204,0.3938213,0.93038857,0.5187168,0.39886543,0.09550695,0.5504299,0.3989059,0.94834554,0.5422593,0.8335983,0.7317729,0.5503278,0.8387161,0.75558984,0.55024356,0.8179644,0.8493244,0.5109101,0.83353907,0.85162896,0.49151507,0.8231809,0.84984106,0.5190177,0.8127601,0.77277094,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.54354095,117.28,108.98,179.91,65.05,0.5228827,0.3990443,0.9205299,0.54231,0.44095,0.9246685,0.495349,0.4408885,0.9011314,0.4520183,0.42509988,0.8718281,0.39726186,0.39901304,0.8841002,0.5776959,0.44087857,0.9529742,0.620902,0.4304651,0.8402505,0.67564744,0.39902052,0.94421333,0.5305957,0.6028793,0.87306714,0.511059,0.5979362,0.89078444,0.51477736,0.6975252,0.85616285,0.515089,0.8123397,0.9471556,0.5503558,0.60294396,0.91721153,0.55038565,0.70265365,0.85375476,0.550252,0.81269115,0.9441324,0.5189669,0.3938533,0.9442922,0.5384366,0.3938186,0.9306005,0.51872677,0.39886826,0.0917463,0.5504488,0.398916,0.94772184,0.5384998,0.8335849,0.7231631,0.5502872,0.83872485,0.75293046,0.5502604,0.81796414,0.8505567,0.51089525,0.8335378,0.8495397,0.4952136,0.82316625,0.8486498,0.5190425,0.8127431,0.7700144,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.60138679,117.29,108.99,179.93,65.03,0.5228836,0.39898172,0.92331886,0.5423213,0.44093758,0.9264873,0.49536237,0.44084555,0.902471,0.4520281,0.4250382,0.86730015,0.39730078,0.3989469,0.8871556,0.5776977,0.4408992,0.95207065,0.6209025,0.4352932,0.8383994,0.67567897,0.39899963,0.9417092,0.5305967,0.6028682,0.87154675,0.5110623,0.59791696,0.88804597,0.5147882,0.69750994,0.85811424,0.515101,0.8123342,0.9458746,0.55035573,0.60293645,0.9171182,0.550369,0.7026272,0.85571456,0.55025,0.81266475,0.9423728,0.5189711,0.39380243,0.9397861,0.53844935,0.39377123,0.92905384,0.5187448,0.39889097,0.08169352,0.55046105,0.39891493,0.943322,0.5384817,0.8335491,0.7209325,0.55027616,0.838683,0.75166774,0.550266,0.81794333,0.8499841,0.51088786,0.8335374,0.847624,0.49151668,0.82317847,0.84743404,0.5190588,0.8127394,0.76786,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.66024041,117.44,109.65,179.92,64.95,0.5228534,0.39898252,0.92455107,0.54234725,0.4409115,0.93135357,0.4953992,0.440819,0.9022953,0.45209152,0.42507443,0.8719998,0.4011145,0.39896506,0.8903497,0.5777173,0.44088167,0.9548219,0.6247619,0.43043116,0.82588375,0.67572975,0.39896628,0.93754774,0.5305667,0.598008,0.8690656,0.51103985,0.5978626,0.8840176,0.5147882,0.6974479,0.8623511,0.5151052,0.81233495,0.9455191,0.55034304,0.60288894,0.9173019,0.55038065,0.70257396,0.8572938,0.55027574,0.81265527,0.93984056,0.51896715,0.39380643,0.9334983,0.5384263,0.39378563,0.92601764,0.51879174,0.3990177,0.05597846,0.5540807,0.39895013,0.9393735,0.5384897,0.83354443,0.7228095,0.5502873,0.83868843,0.7519902,0.5502965,0.8179364,0.8461531,0.51088303,0.8335432,0.8463953,0.49150857,0.8231808,0.848023,0.51906544,0.8127461,0.7680137,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.72008061,117.33,108.96,179.94,64.95,0.5228493,0.39894527,0.92558306,0.5423549,0.44091365,0.9324207,0.49915323,0.44081914,0.9020394,0.45212698,0.42507556,0.87249315,0.40117788,0.39897808,0.89013517,0.57772666,0.44088718,0.9521486,0.6247992,0.43038085,0.8226446,0.67575264,0.39895028,0.9374691,0.53056127,0.6028329,0.8700756,0.51103187,0.59787416,0.88410014,0.5147821,0.69745994,0.8622284,0.51509905,0.8123406,0.9470472,0.5503354,0.6029005,0.91757286,0.55036706,0.70257753,0.8578003,0.55028415,0.81263137,0.9365913,0.51897466,0.393772,0.9280058,0.5384251,0.39375994,0.925063,0,0,0,0.5540876,0.39895248,0.9371493,0.53847915,0.83350855,0.7223567,0.55027646,0.8386505,0.7490577,0.55030644,0.81791055,0.84683305,0.51085943,0.83354384,0.84643424,0.4914974,0.8231817,0.8528023,0.5190635,0.81274825,0.77211285,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.78191495,117.33,108.95,179.94,64.89,0.5228323,0.39897004,0.9254276,0.5423636,0.44089875,0.93416446,0.4991512,0.44080135,0.9006552,0.45212498,0.4250623,0.87173176,0.40116972,0.39898252,0.8901946,0.5777387,0.4408849,0.9533385,0.6248164,0.4303743,0.82282364,0.67574966,0.39894667,0.93947756,0.5305642,0.60282433,0.86929214,0.51102877,0.59786373,0.8830359,0.51477784,0.69746184,0.8616096,0.51510566,0.8123345,0.94616103,0.55034137,0.60289246,0.9164386,0.55036086,0.7025754,0.8583801,0.5502727,0.8126356,0.93685865,0.5189713,0.39379054,0.92629266,0.53841066,0.39378774,0.92437243,0,0,0,0.5540807,0.39898214,0.93720645,0.53844637,0.8335129,0.71906614,0.55025005,0.83866626,0.74964106,0.5503013,0.8179173,0.8491466,0.5108588,0.8335327,0.84454,0.4915039,0.82317406,0.84984004,0.5190711,0.81273866,0.76845694,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.84175515,117.45,109.64,179.96,64.94,0.5228475,0.39906174,0.92080975,0.54231894,0.44091773,0.9273565,0.49535283,0.44082195,0.9019653,0.45205325,0.42509076,0.87007713,0.40104634,0.39900213,0.8877081,0.5777137,0.44091696,0.9476176,0.6248034,0.43038493,0.82646096,0.6757289,0.39895815,0.93798053,0.5305725,0.5979992,0.8666161,0.51103365,0.5978495,0.88089955,0.514769,0.6974288,0.8598341,0.51864845,0.81231344,0.9450245,0.5503498,0.6028849,0.912758,0.55036205,0.69758135,0.85814625,0.5502923,0.8126271,0.93537307,0.51897985,0.3938559,0.93674946,0.5384275,0.39386952,0.92797816,0.51881844,0.39900312,0.060047816,0.55046016,0.39906186,0.9342402,0.53844213,0.8334966,0.7139587,0.5502473,0.8386488,0.74380714,0.5503273,0.8179141,0.8495271,0.5108622,0.83350194,0.84647596,0.49151477,0.82314956,0.8503059,0.5226966,0.812721,0.76737356,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.89718151,117.29,108.96,179.94,64.97,0.52287024,0.39909717,0.9176132,0.54228723,0.440918,0.9220918,0.49529952,0.4408155,0.9058559,0.45198953,0.42507532,0.86283654,0.3972254,0.3990044,0.8930296,0.57769704,0.44090655,0.94781697,0.6209819,0.43039897,0.8294085,0.6757056,0.3989797,0.9418676,0.53058136,0.6028688,0.87038475,0.5110339,0.59791976,0.88606656,0.5147529,0.6974644,0.8546789,0.51864994,0.81231666,0.9443499,0.5503516,0.60293573,0.91457254,0.5503696,0.7026017,0.85302985,0.5502761,0.8126567,0.9390725,0.5189787,0.3938899,0.9437537,0.5384346,0.3938837,0.93109244,0.51876694,0.39889783,0.08562891,0.5504325,0.39902693,0.9409878,0.53841186,0.833515,0.7176331,0.55022424,0.83867764,0.7508756,0.5503172,0.8179423,0.8515025,0.51084286,0.8335165,0.84053254,0.49150518,0.82316273,0.8473866,0.5227026,0.8127235,0.7622556,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,38.95702147,117.28,108.97,179.93,65,0.5228634,0.39907673,0.9206593,0.54229546,0.4409198,0.9226209,0.495339,0.44084945,0.90208614,0.4520255,0.42512003,0.87040925,0.39727506,0.39901692,0.8918129,0.577698,0.44088393,0.95007026,0.620964,0.43042004,0.828952,0.675715,0.3989745,0.93887156,0.5306002,0.6028707,0.8714208,0.511053,0.5979279,0.8888316,0.5147472,0.69748664,0.85204804,0.5186423,0.8123206,0.944613,0.5503611,0.602934,0.91454303,0.5503792,0.7026049,0.85273457,0.55026984,0.81264764,0.93789816,0.51896,0.39388058,0.9455583,0.5384155,0.39385378,0.9305153,0.51875216,0.3988985,0.08319016,0.55042785,0.3989448,0.94956464,0.53842837,0.83350706,0.71535695,0.5502387,0.83865625,0.747602,0.5503015,0.81792796,0.851946,0.5108461,0.8335335,0.84447664,0.49149773,0.8231794,0.8515903,0.5226922,0.8127286,0.7647302,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,39.01885653,117.26,108.97,179.93,65.01,0.5228686,0.3990839,0.9206787,0.54227823,0.44090375,0.9194833,0.49531853,0.44083035,0.9039371,0.45200607,0.42509535,0.8675026,0.39725155,0.39901102,0.8917499,0.57768834,0.4408754,0.94918627,0.6209361,0.43044382,0.83334154,0.6756979,0.39898813,0.9402097,0.53059936,0.6028788,0.87220836,0.5110583,0.5979427,0.8910449,0.51475054,0.6975284,0.85054666,0.5151093,0.8123335,0.94529456,0.55035824,0.6029373,0.91468143,0.55038184,0.7026273,0.85317016,0.55026835,0.8126591,0.9389432,0.5189564,0.39388722,0.94941044,0.5384203,0.393857,0.9319757,0.5187276,0.39887366,0.09221327,0.55042684,0.3989432,0.95190203,0.5384212,0.8335135,0.7156726,0.5502311,0.8386726,0.74940544,0.550301,0.8179368,0.8524725,0.5108373,0.8335395,0.84143746,0.49149314,0.82318234,0.85067195,0.5226888,0.8127352,0.7640456,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,39.0786953,117.25,108.98,179.91,65.18,0.5229212,0.39897653,0.9243533,0.5422314,0.44091052,0.912675,0.4952835,0.4408314,0.90784293,0.45197824,0.42513362,0.8674958,0.39726135,0.39904556,0.8861169,0.57765675,0.44086835,0.94423497,0.6209569,0.43039986,0.8271101,0.67570776,0.3989648,0.9428366,0.5305993,0.6028736,0.87150586,0.5110535,0.59793717,0.89006174,0.5147516,0.69753104,0.8519497,0.51508707,0.8123425,0.9451577,0.55036134,0.60293263,0.91358924,0.5503927,0.70265347,0.8521255,0.5502611,0.81267416,0.9420942,0.5189789,0.3937942,0.9503498,0.53848034,0.39376068,0.93493783,0.5150776,0.39877152,0.14217217,0.5504293,0.3988914,0.9547294,0.5384564,0.83352107,0.72237086,0.5502606,0.8386832,0.7531348,0.5502825,0.8179473,0.85411483,0.5108581,0.83352584,0.84465057,0.491497,0.8231725,0.85096794,0.5190517,0.81274843,0.76557446,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,39.13654089,117.26,108.99,179.91,69.52,0.5266311,0.39894643,0.9254338,0.5422382,0.4409412,0.911273,0.49529737,0.44086924,0.9054649,0.45198032,0.42517573,0.87124914,0.39726824,0.3990694,0.8812168,0.57765716,0.44087327,0.9439494,0.62096506,0.4303769,0.8224393,0.6757078,0.3989501,0.9400747,0.53060704,0.60293156,0.87592006,0.51106584,0.5980051,0.8950196,0.5147503,0.7025314,0.8471484,0.5151062,0.8123514,0.94690156,0.55036086,0.60298795,0.9170549,0.5504018,0.70270956,0.8482722,0.55027336,0.8126896,0.9425447,0.5189906,0.39377266,0.9517306,0.53850585,0.393738,0.9364202,0.5150563,0.39872387,0.17507002,0.5504274,0.3988793,0.95309925,0.5384687,0.8335466,0.7253041,0.5502645,0.83870375,0.7556297,0.55029464,0.8179565,0.8529226,0.5108662,0.83354443,0.84536076,0.49151367,0.8231845,0.8481783,0.51907444,0.8127513,0.76646316,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,39.19638133,117.27,109,179.91,69.53,0.52661747,0.39894134,0.9260974,0.5422288,0.44094744,0.9107554,0.49528542,0.4408779,0.90584666,0.45197874,0.42516837,0.87108386,0.39729062,0.39907268,0.8756382,0.57764834,0.44086897,0.94344866,0.6247473,0.43035126,0.81964386,0.6756906,0.39893436,0.9390991,0.53059506,0.60292536,0.87584734,0.5110608,0.59800225,0.894789,0.51474315,0.7025249,0.8496181,0.5150976,0.812351,0.9477407,0.55034906,0.60297966,0.9175055,0.55039376,0.7026934,0.8510285,0.5502747,0.8126973,0.9425678,0.5189777,0.39376745,0.95284617,0.53849214,0.3937261,0.93525606,0.51502967,0.39872327,0.18155865,0.5504204,0.39886817,0.95440847,0.53845215,0.83354145,0.72458994,0.55024934,0.838713,0.7556269,0.55029577,0.8179682,0.856176,0.5108368,0.83352906,0.84114385,0.49150413,0.82316875,0.8495544,0.51906943,0.8127518,0.7681569,,,,,,,,,,
2023:03:04:19:58:21,up_120_1t_,39.2582159,117.26,108.98,179.91,65.21,0.52291733,0.39895836,0.92712104,0.5422393,0.44093642,0.91267407,0.49529937,0.44087747,0.9039872,0.45198563,0.42515448,0.871444,0.3972845,0.39907387,0.87675905,0.57765675,0.4408551,0.9450796,0.62475264,0.43035427,0.8197559,0.675696,0.39894414,0.94007474,0.5305881,0.602931,0.8762655,0.5110543,0.59800875,0.8944676,0.5147408,0.70253503,0.84802794,0.5150966,0.8123524,0.94775426,0.55034536,0.602985,0.9180838,0.5503952,0.7027037,0.8495882,0.55027235,0.81270164,0.94171864,0.51896846,0.39378232,0.9533099,0.53847384,0.39373714,0.93512297,0.5150311,0.3987371,0.1630248,0.5504203,0.39887196,0.95617527,0.5384206,0.83355004,0.7196048,0.55022657,0.83873534,0.7532116,0.55029714,0.81797427,0.8557865,0.5071256,0.8335645,0.8392558,0.491495,0.8231773,0.85002613,0.5190672,0.8127503,0.76662874,,,,,,,,,,
2023:03:04:19:58:22,up_120_1t_,39.31606102,117.25,108.98,179.91,65.14,0.5228839,0.3989822,0.92853624,0.5422425,0.4409163,0.9147131,0.495303,0.4408548,0.9043354,0.45198712,0.42511684,0.87003046,0.39728552,0.39906463,0.8786324,0.5776556,0.4408511,0.94529843,0.6209784,0.43036765,0.8216976,0.6756785,0.39896145,0.94179887,0.53058815,0.6029315,0.87605524,0.5110559,0.59800655,0.8936816,0.51475203,0.70253396,0.84970254,0.5151024,0.8123463,0.94788975,0.550344,0.6029861,0.91833055,0.5503911,0.7027102,0.8503976,0.5502722,0.812701,0.9429345,0.51895225,0.39380097,0.9520507,0.5384458,0.39376122,0.93320715,0.5150491,0.39879832,0.12982047,0.5504281,0.39889476,0.9550918,0.5384286,0.8335324,0.7233609,0.5502296,0.83871454,0.75647527,0.5503006,0.8179749,0.85702705,0.50712395,0.8335545,0.84110636,0.49149677,0.8231688,0.8524099,0.5226838,0.81274813,0.7669784,,,,,,,,,,
