now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:16:51:53,up_90_1t_,32.95622158,84.91,92.65,176.19,86.59,0.5424593,0.3624982,0.89374447,0.5463463,0.43034595,0.9269853,0.5070535,0.43025926,0.84524673,0.45591164,0.43042254,0.84682536,0.3972505,0.42508227,0.77969587,0.5817164,0.42520037,0.8765119,0.6404523,0.42508355,0.79714346,0.6953669,0.43542495,0.8388376,0.54621434,0.57185405,0.87666136,0.51874924,0.571814,0.87258613,0.5190211,0.6924207,0.90237314,0.5226905,0.81792974,0.9150629,0.56985873,0.5718801,0.8212741,0.5580479,0.69239354,0.86625445,0.55413204,0.8176203,0.91873187,0.5345638,0.35708472,0.90988845,0.5500861,0.35714808,0.96683466,0.5226896,0.36238122,0.52829075,0.5658678,0.3624651,0.81295407,0.5659129,0.84928447,0.8175109,0.5777871,0.8439899,0.82563347,0.55018204,0.8231863,0.68495864,0.5306899,0.8542601,0.8269657,0.5187609,0.85418504,0.8620596,0.52280253,0.8334462,0.7147494,,,,,,,,,,
2023:03:04:16:51:53,up_90_1t_,33.01406598,84.91,92.64,176.2,86.58,0.5424414,0.36248815,0.89311194,0.54634947,0.4303375,0.9269049,0.50706226,0.43025422,0.8453675,0.45592675,0.4304513,0.84890187,0.3972714,0.4250928,0.7729168,0.5817152,0.42519382,0.8764832,0.64045054,0.42509475,0.7977626,0.695379,0.43543807,0.8386945,0.54621106,0.5718494,0.87717354,0.5187477,0.57181346,0.87253326,0.5190195,0.69242233,0.90128475,0.52268285,0.81792885,0.91538537,0.5698517,0.5718753,0.8216361,0.5580505,0.6924002,0.86555105,0.5541365,0.81762475,0.918287,0.5345461,0.3570798,0.90872526,0.5500731,0.35713646,0.9672153,0.522688,0.36238533,0.50901246,0.5658676,0.36245424,0.81682354,0.56590015,0.8492827,0.8160448,0.57778245,0.8439959,0.8230945,0.550183,0.82319015,0.6869823,0.530677,0.8542489,0.82687926,0.5187578,0.85417366,0.8612673,0.52279836,0.8334409,0.715021,,,,,,,,,,
2023:03:04:16:51:53,up_90_1t_,33.07191157,84.71,92.66,176.2,86.61,0.5424402,0.36242956,0.89834213,0.54634017,0.43031865,0.9255716,0.5070707,0.4302453,0.8454689,0.45594347,0.43044442,0.84891903,0.39728227,0.4250425,0.77328396,0.58168656,0.42517018,0.8771018,0.64038944,0.42501846,0.79502606,0.69154733,0.4354325,0.8357383,0.54621625,0.5718159,0.87987,0.51875377,0.57178366,0.87324184,0.51901925,0.69240737,0.90240544,0.5227013,0.81790316,0.91546196,0.5698601,0.57183915,0.824902,0.5580671,0.69237363,0.8673403,0.5541539,0.817623,0.91687727,0.5345585,0.35703167,0.9121009,0.5500751,0.3570976,0.97037375,0.52269304,0.36231315,0.52030176,0.5620868,0.36243218,0.8160849,0.5620761,0.8493045,0.8206894,0.57777184,0.84404564,0.83169866,0.5502101,0.8231892,0.6930653,0.5305863,0.85425174,0.8325935,0.51871234,0.85414535,0.8654757,0.5228467,0.8283962,0.7061832,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.13175178,84.71,92.63,176.22,86.6,0.5424284,0.36241665,0.89933103,0.5463323,0.43031186,0.9253483,0.5070568,0.43023863,0.8434706,0.45589662,0.4304427,0.84672844,0.3972506,0.42510438,0.7851049,0.5816865,0.42514408,0.8789314,0.64041966,0.4250202,0.79828024,0.69158244,0.43542534,0.83434355,0.54620826,0.5718417,0.87696177,0.51874197,0.5718144,0.871709,0.51902837,0.6924314,0.89966077,0.5227001,0.81794214,0.9130702,0.5698539,0.5718614,0.8222537,0.5580852,0.69238704,0.86517686,0.55415547,0.8176299,0.9181688,0.53455293,0.35702056,0.9126087,0.55006987,0.35709032,0.97229624,0.52271473,0.3623097,0.48536366,0.56585,0.36244828,0.816071,0.56595725,0.849283,0.81787986,0.57781184,0.8439839,0.8262017,0.550198,0.82319427,0.6894803,0.53066534,0.8542681,0.8285521,0.51875556,0.8541851,0.8612654,0.5228214,0.83346266,0.7141689,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.19358587,84.7,92.63,176.23,86.6,0.5424239,0.36241174,0.8997897,0.54632914,0.43030554,0.9249022,0.50705004,0.43023437,0.8426092,0.45227772,0.43038574,0.8435924,0.39722088,0.4250972,0.7934042,0.5816833,0.42514154,0.8798605,0.6404269,0.4250142,0.7991653,0.6915854,0.43542874,0.83594114,0.54620874,0.5718518,0.87695545,0.51874274,0.57182074,0.87188125,0.519028,0.692434,0.8993394,0.5190773,0.8179427,0.9153953,0.5698533,0.57187456,0.8220736,0.5580919,0.69240147,0.86345714,0.55415267,0.81764686,0.9180463,0.53455263,0.35701928,0.91302913,0.5500641,0.3570882,0.9736615,0.52272344,0.36231318,0.47489446,0.56208104,0.36244625,0.818744,0.5659753,0.84929466,0.8184109,0.57781875,0.84399235,0.82474613,0.5501881,0.823219,0.689516,0.5306624,0.85427237,0.828639,0.5187519,0.8541942,0.8618272,0.5227974,0.8334642,0.7177327,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.2514317,84.88,92.64,176.21,86.62,0.5424395,0.36239117,0.9030776,0.54634714,0.43030462,0.9248712,0.50706106,0.43024635,0.8445209,0.4558838,0.43037406,0.8427361,0.39721358,0.42507514,0.7917172,0.5817292,0.4251369,0.8764436,0.64047337,0.4250711,0.8012953,0.69538826,0.43543214,0.8321737,0.54621106,0.5718551,0.8764486,0.51874197,0.5718205,0.871163,0.51902217,0.6924283,0.9013527,0.5226825,0.81793636,0.91618884,0.56985915,0.5718804,0.8214478,0.5580676,0.692382,0.86630774,0.55414355,0.8176317,0.9188891,0.53456825,0.3570053,0.9140524,0.5500753,0.3570706,0.97414386,0.5227237,0.36230105,0.49315283,0.5620914,0.362428,0.8210432,0.56593055,0.84927976,0.8186443,0.57779723,0.84398437,0.8267156,0.5501899,0.8232066,0.6920217,0.5306165,0.8542738,0.8327636,0.51872647,0.85418236,0.86639,0.5228132,0.8334525,0.7153328,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.30927658,84.88,92.64,176.21,86.62,0.5424395,0.36239117,0.9030776,0.54634714,0.43030462,0.9248712,0.50706106,0.43024635,0.8445209,0.4558838,0.43037406,0.8427361,0.39721358,0.42507514,0.7917172,0.5817292,0.4251369,0.8764436,0.64047337,0.4250711,0.8012953,0.69538826,0.43543214,0.8321737,0.54621106,0.5718551,0.8764486,0.51874197,0.5718205,0.871163,0.51902217,0.6924283,0.9013527,0.5226825,0.81793636,0.91618884,0.56985915,0.5718804,0.8214478,0.5580676,0.692382,0.86630774,0.55414355,0.8176317,0.9188891,0.53456825,0.3570053,0.9140524,0.5500753,0.3570706,0.97414386,0.5227237,0.36230105,0.49315283,0.5620914,0.362428,0.8210432,0.56593055,0.84927976,0.8186443,0.57779723,0.84398437,0.8267156,0.5501899,0.8232066,0.6920217,0.5306165,0.8542738,0.8327636,0.51872647,0.85418236,0.86639,0.5228132,0.8334525,0.7153328,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.36865926,84.9,92.66,176.21,86.62,0.54244715,0.3623773,0.9050519,0.54635274,0.4303018,0.9247894,0.5070722,0.43024027,0.8458642,0.45590186,0.43035725,0.84268934,0.39722216,0.42502546,0.78773874,0.5817336,0.42515886,0.8772986,0.6404818,0.42510056,0.79828256,0.69539744,0.43542457,0.8310871,0.54621476,0.5718645,0.875431,0.5187468,0.5718289,0.870095,0.5190254,0.6924327,0.8993466,0.5190755,0.81792426,0.9175589,0.56986374,0.57188904,0.82066303,0.55807626,0.6923953,0.8642932,0.5541517,0.81763715,0.91745645,0.53458333,0.3569919,0.91561323,0.5500812,0.35706314,0.9747476,0.5227349,0.3622765,0.49892733,0.5620923,0.3624261,0.8214614,0.56590676,0.8492818,0.81711626,0.5777899,0.84399253,0.8248543,0.5502004,0.8232122,0.6922217,0.53057724,0.85427374,0.83252835,0.51870584,0.8541731,0.8658674,0.5228193,0.83343047,0.7132765,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.43207598,84.89,92.67,176.2,89.67,0.54607314,0.36236772,0.90827507,0.5463473,0.4302927,0.9240822,0.5070629,0.43022814,0.8458998,0.45589024,0.4303667,0.8453167,0.39720663,0.42500156,0.7905067,0.5817331,0.42513853,0.8764168,0.64049655,0.4251163,0.79990774,0.6954312,0.43542802,0.8319843,0.5462079,0.57187,0.8745897,0.51873595,0.5718336,0.87004423,0.5190202,0.6924296,0.90143096,0.5226813,0.81794363,0.9160167,0.56985897,0.5718955,0.81971616,0.55805385,0.6923837,0.865928,0.55412865,0.81763595,0.92010176,0.5383477,0.3569847,0.91825336,0.55009717,0.35705885,0.97653925,0.5227285,0.36225057,0.53292495,0.56209064,0.3624295,0.8218319,0.5659507,0.84928197,0.81968915,0.5778015,0.8439852,0.8272592,0.5501709,0.82321286,0.69120073,0.53065705,0.8542683,0.8313736,0.5187492,0.8541897,0.8651387,0.52279747,0.8334699,0.7199156,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.48992157,84.88,92.66,176.21,89.67,0.5460824,0.36237422,0.90884715,0.5463522,0.43027967,0.92309093,0.5070466,0.4302126,0.84195465,0.45587707,0.43024608,0.83740115,0.3971829,0.42498976,0.7951034,0.58175474,0.42512536,0.8729564,0.64049894,0.42515475,0.79589534,0.695421,0.43543577,0.8249773,0.54620636,0.57186913,0.8732394,0.5187302,0.57183576,0.8695187,0.51902395,0.69243425,0.9003441,0.5190754,0.8179348,0.9173567,0.5698654,0.57189125,0.81942356,0.5580705,0.6923884,0.86482835,0.55414146,0.81764114,0.91874003,0.53835386,0.3569869,0.91855764,0.5501061,0.35706303,0.9753588,0.52272344,0.36224708,0.5467732,0.5658636,0.3624319,0.8234724,0.56595325,0.84927535,0.81823766,0.5778052,0.8439743,0.8257259,0.5501813,0.82322395,0.6917766,0.530627,0.85426897,0.832813,0.51873106,0.8541821,0.8668414,0.5228014,0.83345515,0.7190364,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.54577208,84.89,92.66,176.21,89.69,0.54610085,0.36236396,0.9132615,0.5463591,0.43028852,0.92344826,0.5070428,0.43022326,0.84327614,0.45227078,0.4302188,0.8346432,0.39716575,0.42499116,0.7985743,0.58177435,0.42514035,0.8702372,0.6405347,0.42517903,0.7983463,0.6954448,0.43542477,0.8258284,0.5462075,0.571881,0.87242335,0.51872873,0.5718437,0.8690214,0.5190214,0.6924507,0.89924264,0.51906306,0.81794524,0.91932887,0.56986874,0.5719049,0.81792915,0.55806637,0.69240415,0.86492336,0.55413276,0.81763816,0.92008626,0.5383702,0.35697505,0.92106205,0.5501231,0.35705596,0.97685,0.52272826,0.36222446,0.57016337,0.5658718,0.36241588,0.8231753,0.56595373,0.8492829,0.8207093,0.5778079,0.8439804,0.8271974,0.55016977,0.8232131,0.6928323,0.53061724,0.85427976,0.834662,0.5187196,0.8541935,0.86936104,0.52278423,0.83346766,0.72186786,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.60760641,84.9,92.65,176.2,89.68,0.54610133,0.36236078,0.91232234,0.54635566,0.43029538,0.9232803,0.5070413,0.43022516,0.8430935,0.45226863,0.4303102,0.83932585,0.39717838,0.42503172,0.7950772,0.5817687,0.42514405,0.8703302,0.64051485,0.42519593,0.7992011,0.6954168,0.43541563,0.8253334,0.5462059,0.5718718,0.87314236,0.5187276,0.57183284,0.87024105,0.519019,0.6924381,0.90181124,0.51906496,0.81793463,0.9202093,0.569866,0.5718963,0.81832653,0.55805546,0.69239867,0.8668212,0.55412954,0.81763005,0.92021763,0.5383722,0.35697109,0.9199671,0.55012494,0.35705367,0.97540665,0.5227309,0.36222494,0.5684024,0.56587213,0.36241826,0.8201603,0.56594163,0.8492716,0.8199522,0.57780427,0.8439698,0.82645524,0.55016905,0.8232015,0.69156384,0.53063405,0.85426795,0.8341936,0.51872814,0.8541869,0.8690331,0.52278346,0.8334557,0.7220494,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.66944122,84.9,92.62,176.2,89.68,0.5461021,0.36236706,0.91197205,0.5463647,0.43031058,0.92424166,0.50704765,0.4302397,0.8441256,0.45227107,0.43033564,0.8413855,0.39719728,0.42508715,0.79581994,0.58177835,0.42516863,0.87086964,0.6405439,0.43016958,0.8027863,0.6954576,0.43543795,0.8293435,0.54620534,0.571876,0.87233025,0.5187253,0.57183486,0.8700312,0.5190208,0.6924213,0.9020163,0.51907146,0.81791943,0.9194529,0.56986916,0.571899,0.81818074,0.5580644,0.69237953,0.8672482,0.55413496,0.81761307,0.920769,0.53837126,0.35697356,0.9191092,0.5501292,0.35705608,0.9748726,0.5227376,0.36223912,0.551096,0.56589097,0.36242816,0.8190376,0.5659365,0.8492615,0.82067055,0.57780313,0.843957,0.8275998,0.5501782,0.8231856,0.69468224,0.530619,0.8542571,0.8335607,0.5187215,0.854169,0.86740184,0.5227995,0.83343244,0.71812165,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.72683549,84.92,92.62,176.19,89.66,0.5461047,0.36236703,0.9120583,0.54637027,0.4303189,0.9249073,0.5070427,0.4302398,0.843214,0.4522732,0.43033668,0.84126127,0.3971707,0.42509127,0.79698026,0.5818,0.4251883,0.8687078,0.6405715,0.43023556,0.80255806,0.695511,0.4354423,0.8263358,0.5462028,0.5718884,0.8703344,0.5187204,0.57184595,0.86967856,0.5190216,0.6924308,0.89999074,0.52268934,0.8179159,0.9180518,0.5698703,0.5719135,0.81567156,0.5580603,0.69238704,0.8668363,0.5541424,0.8176108,0.91928893,0.5383701,0.35696787,0.9184315,0.5501351,0.35705435,0.97391236,0.5227337,0.36223084,0.55019444,0.5659046,0.3624291,0.81785816,0.56591237,0.8492717,0.82180506,0.5777966,0.84397537,0.8301791,0.5501941,0.82318443,0.69249225,0.53060806,0.8542603,0.8360827,0.5187213,0.8541652,0.8688514,0.52282685,0.8334234,0.71428525,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.78268623,84.93,92.6,176.2,89.64,0.54610026,0.36236006,0.9130652,0.5463729,0.4303282,0.92513514,0.5070579,0.4302382,0.8446786,0.45589373,0.43045428,0.8452158,0.3972321,0.4251193,0.78378016,0.58180237,0.42522067,0.8694148,0.6405803,0.43030933,0.80583626,0.6955085,0.43545792,0.82455707,0.5461975,0.57189566,0.869393,0.51871544,0.5718498,0.86790836,0.5190178,0.69244534,0.8994285,0.52268595,0.81792223,0.918322,0.5698613,0.57192624,0.8141591,0.5580604,0.6924054,0.8661557,0.55414623,0.8176202,0.91859746,0.5383691,0.35696226,0.91969633,0.55013186,0.35705167,0.9754406,0.5227388,0.36222303,0.5420589,0.5658998,0.36242586,0.81916684,0.56593573,0.84927523,0.81907946,0.5778096,0.84397644,0.8273877,0.5501931,0.82319015,0.6906923,0.530625,0.85426563,0.8357147,0.51872563,0.8541759,0.8697469,0.5228166,0.8334287,0.7155245,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.84252548,84.92,92.6,176.2,89.64,0.5461045,0.36236107,0.91364616,0.54637533,0.43032765,0.92485964,0.50705135,0.43023822,0.8436042,0.45587498,0.43042412,0.8428945,0.39721864,0.42511982,0.7891139,0.5818108,0.42521393,0.8678695,0.6405888,0.4303145,0.80464816,0.69550866,0.43546292,0.8234828,0.5461991,0.571892,0.869107,0.5187175,0.5718465,0.86792773,0.5190147,0.6924396,0.8996817,0.52268356,0.81791115,0.91883796,0.5698628,0.57192254,0.8137592,0.5580659,0.6924016,0.8652874,0.5541524,0.81760925,0.91727763,0.538372,0.35696012,0.9201147,0.5501382,0.35705227,0.9756221,0.5227326,0.36221638,0.5529707,0.5659046,0.36242923,0.8190796,0.5659027,0.8492712,0.81852627,0.5778004,0.8439767,0.82684475,0.55020404,0.82317424,0.69122416,0.53059745,0.85426295,0.83430505,0.5187096,0.85416436,0.8677631,0.5228169,0.8284067,0.7130854,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.90436077,84.91,92.6,176.21,89.64,0.54609406,0.36236805,0.9109631,0.5463808,0.43032262,0.92474115,0.5070571,0.4302405,0.843774,0.45590276,0.43044865,0.84472334,0.3972498,0.42512077,0.78093696,0.58182204,0.425197,0.86669093,0.6405877,0.43030876,0.8059049,0.69550353,0.43545908,0.82518387,0.5462065,0.5718909,0.8700232,0.5187235,0.571848,0.86776274,0.51902056,0.6924452,0.89867294,0.5226852,0.8179159,0.9195064,0.5698743,0.5719218,0.81467986,0.55807585,0.69241136,0.8636805,0.55414444,0.8176069,0.91810876,0.5383602,0.35696343,0.91832715,0.5501317,0.35705087,0.97446346,0.52272516,0.36222658,0.5392172,0.56591904,0.36242008,0.82186985,0.5659332,0.84926134,0.81694967,0.57780945,0.8439553,0.8240858,0.550192,0.8231662,0.68926686,0.53062606,0.85426104,0.83460295,0.5187266,0.8541697,0.8680611,0.5228167,0.8334141,0.7168232,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,33.96220613,84.9,92.63,176.2,86.59,0.54246384,0.36237592,0.9053217,0.54637575,0.43028596,0.9227121,0.50705063,0.4302086,0.8391181,0.45587888,0.4302968,0.837157,0.39715064,0.42503145,0.7982882,0.5818025,0.4251424,0.86706173,0.64057225,0.43025142,0.79916435,0.6954868,0.43543458,0.8196851,0.54619944,0.5718638,0.8713223,0.51872134,0.571828,0.8707565,0.51902044,0.69243836,0.8982773,0.5227011,0.8179097,0.9149117,0.56986135,0.5718873,0.81680393,0.55806565,0.69239336,0.86438876,0.55415034,0.8176071,0.91650987,0.53460103,0.35696828,0.9144322,0.5501035,0.35705826,0.9732285,0.5227508,0.3622135,0.49824739,0.56589514,0.36241242,0.82164323,0.56590277,0.84928304,0.8164981,0.5777992,0.8439881,0.8263367,0.5502047,0.82316715,0.6872331,0.53063583,0.85426784,0.82988954,0.5187359,0.85417604,0.8642583,0.52282727,0.8284062,0.70866084,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,34.01805615,84.9,92.64,176.19,89.63,0.5460741,0.36239365,0.9035378,0.5463799,0.4302923,0.9238352,0.50705564,0.430215,0.840523,0.45587546,0.430283,0.836505,0.39713293,0.4250112,0.80024534,0.58181244,0.42515057,0.8674612,0.64058053,0.43026838,0.80455655,0.6955014,0.43544868,0.8270718,0.54620177,0.5718656,0.8723251,0.51872295,0.57182956,0.87116003,0.51901895,0.6924438,0.89906377,0.5226966,0.8179131,0.91634923,0.56986356,0.5718893,0.81770045,0.55805826,0.69239825,0.866294,0.5541493,0.8176069,0.9171603,0.53460413,0.35698152,0.9134926,0.5501083,0.35707098,0.9710455,0.52273923,0.36222398,0.51360965,0.5659038,0.3624219,0.8226182,0.5658971,0.8492768,0.8202615,0.5777939,0.84398687,0.8309262,0.55020636,0.82316804,0.6902972,0.5306038,0.8542707,0.8325836,0.51871765,0.8541712,0.8662715,0.5228323,0.82841116,0.7092151,,,,,,,,,,
2023:03:04:16:51:54,up_90_1t_,34.07789636,84.89,95.24,176.2,86.58,0.5424563,0.3623927,0.90143013,0.5463787,0.43027356,0.92264664,0.5070595,0.43019396,0.8386052,0.455886,0.43020025,0.8346331,0.39712295,0.41998053,0.80384064,0.5818023,0.42512396,0.866324,0.6405663,0.43023545,0.80222917,0.6954825,0.43544,0.8250105,0.5461995,0.57184994,0.8725953,0.51872057,0.57181484,0.872452,0.5190177,0.69242877,0.8999737,0.52270657,0.8179106,0.91456205,0.5698626,0.57187366,0.81848264,0.55806255,0.6923855,0.8648071,0.554153,0.81759655,0.9163325,0.5345921,0.35698026,0.91155934,0.55009913,0.3570694,0.9699015,0.52274114,0.3622187,0.5004231,0.5659003,0.36241502,0.82219297,0.5658796,0.84927255,0.81936646,0.5777864,0.84398204,0.83007807,0.5502127,0.823155,0.691275,0.53059983,0.85427064,0.83164716,0.5187194,0.85416526,0.8642103,0.5228471,0.8284067,0.707616,,,,,,,,,,
2023:03:04:16:51:55,up_90_1t_,34.14172554,85.07,92.65,176.24,86.53,0.54244375,0.36241683,0.8956748,0.5463929,0.43030536,0.9223056,0.507058,0.43021023,0.83696747,0.45587587,0.4303384,0.84568244,0.39714977,0.42498556,0.8003168,0.5818264,0.42516947,0.86157024,0.640602,0.430373,0.79839516,0.69921756,0.435447,0.82211494,0.54621696,0.57187915,0.8676067,0.5187396,0.5718569,0.87013507,0.5190121,0.697298,0.895049,0.52269256,0.8179162,0.91666996,0.5698892,0.57189816,0.8148391,0.5581177,0.6924208,0.86211115,0.5541505,0.8175956,0.9170997,0.5345691,0.3569925,0.90620536,0.5500951,0.35707736,0.9654415,0.52274674,0.36224452,0.47207397,0.56592655,0.36241987,0.82039046,0.56589353,0.8492829,0.8173304,0.5777998,0.84396356,0.825413,0.5502116,0.8231511,0.68682885,0.5305969,0.8542911,0.83508956,0.51871115,0.8541846,0.86950743,0.5228258,0.82841116,0.7085103,,,,,,,,,,
2023:03:04:16:51:55,up_90_1t_,34.19957137,84.9,92.62,176.23,86.54,0.54245347,0.36242703,0.8963043,0.5463913,0.43029273,0.92247987,0.50706464,0.43019697,0.8391669,0.45589322,0.43039057,0.84842825,0.39715952,0.42501813,0.79808724,0.581825,0.42515957,0.8630097,0.6405856,0.43029922,0.7937969,0.6955112,0.43544444,0.82559663,0.5462098,0.5718702,0.8691286,0.5187309,0.571836,0.87077886,0.5190112,0.6972976,0.8957889,0.52268064,0.81791824,0.9175461,0.56987715,0.57189476,0.81478196,0.5581017,0.69243425,0.85859376,0.5541463,0.8176099,0.9166648,0.5345828,0.3569999,0.9073577,0.5501023,0.35708824,0.9662437,0.522743,0.36222985,0.48438635,0.56592727,0.3624203,0.8193591,0.565877,0.8492814,0.8159026,0.5777849,0.8439791,0.82461286,0.55020416,0.8231659,0.68718153,0.5305837,0.85428005,0.83495253,0.5187031,0.85417306,0.8690077,0.52281433,0.8284089,0.7113415,,,,,,,,,,
2023:03:04:16:51:55,up_90_1t_,34.25542164,85.08,92.62,176.22,86.53,0.54244596,0.36243287,0.894142,0.5463954,0.43029985,0.92275006,0.5070675,0.43020356,0.84076,0.45589244,0.4304457,0.84883666,0.39716434,0.4250316,0.7971208,0.58182883,0.42516994,0.8630592,0.6405932,0.43031088,0.7969992,0.69921803,0.43543747,0.82425076,0.54621065,0.5718838,0.8682502,0.5187314,0.5718453,0.87064254,0.51901305,0.69727886,0.89659405,0.5226796,0.81792045,0.91713566,0.5698799,0.57191205,0.8139387,0.5580828,0.69243735,0.85970896,0.55412817,0.8175961,0.91718024,0.534576,0.35700497,0.905897,0.550095,0.3570905,0.9650018,0.5227462,0.36223832,0.47160062,0.565932,0.3624229,0.821076,0.5658763,0.84927845,0.8163607,0.5777778,0.84396636,0.82370937,0.5501875,0.82314366,0.6844524,0.53061914,0.8542825,0.8294902,0.51872104,0.8541838,0.8640226,0.52280873,0.8334139,0.712662,,,,,,,,,,
2023:03:04:16:51:55,up_90_1t_,34.31526184,84.9,92.58,176.22,86.53,0.5424455,0.36244178,0.89389896,0.54639775,0.43028295,0.92250997,0.5070727,0.43019286,0.8409716,0.45590478,0.43047372,0.8487404,0.39720902,0.42509958,0.78997254,0.5818379,0.42514428,0.8643224,0.6405947,0.4303096,0.8028094,0.6955005,0.43544692,0.8270699,0.5462136,0.57187945,0.8699347,0.51872766,0.57183707,0.87119156,0.51902,0.69244754,0.8981457,0.52269614,0.81791407,0.9151936,0.56988716,0.5719092,0.81478083,0.55809534,0.6924216,0.8592673,0.55414647,0.8176058,0.917059,0.53457475,0.35701236,0.90647924,0.5500963,0.35709468,0.96543413,0.5227404,0.36222768,0.46956977,0.56593806,0.3624105,0.8217236,0.5659058,0.849274,0.81538457,0.57779455,0.84397256,0.82453597,0.55020106,0.82315767,0.6860077,0.5306625,0.8542614,0.82886434,0.5187461,0.8541719,0.86243296,0.52281314,0.8284084,0.7119067,,,,,,,,,,
2023:03:04:16:51:55,up_90_1t_,34.37662911,84.9,92.54,176.23,86.54,0.5424445,0.36244923,0.8927487,0.54640216,0.43029097,0.92290604,0.50708365,0.43020532,0.8431245,0.45592916,0.43541533,0.8558457,0.39724758,0.42518944,0.7839754,0.5818466,0.4251538,0.8628001,0.6406013,0.43035045,0.8022156,0.6954854,0.4354507,0.8256275,0.54621685,0.5718723,0.87006426,0.51873,0.5718318,0.87073255,0.51902586,0.6924395,0.8972602,0.5226952,0.8179179,0.9141028,0.56989366,0.5719014,0.8151946,0.558108,0.69240975,0.8582791,0.5541431,0.8175977,0.91822696,0.53457195,0.35701868,0.905515,0.5500962,0.35709894,0.96472,0.52274,0.3622413,0.46343338,0.56594515,0.36241508,0.8210399,0.56593114,0.84926754,0.81634545,0.5778066,0.84396064,0.82503974,0.55019224,0.82314867,0.685757,0.5307,0.8542552,0.8242904,0.5187669,0.8541787,0.85786426,0.52280605,0.83342016,0.71332765,,,,,,,,,,
2023:03:04:16:51:55,up_90_1t_,34.4355514,84.89,89.95,176.22,86.53,0.54244405,0.362446,0.8922028,0.5464106,0.43030003,0.9224155,0.50709534,0.43021548,0.8448168,0.45597678,0.43553215,0.8588691,0.40103698,0.43015966,0.76611805,0.5818528,0.42515838,0.8617576,0.6405896,0.43045968,0.80795133,0.69547457,0.4354697,0.83101606,0.5462235,0.57188445,0.8676562,0.5187339,0.57184935,0.8688305,0.5190189,0.69727206,0.89581615,0.5227035,0.81790817,0.9145918,0.5699054,0.5719103,0.81376064,0.5581046,0.6924116,0.85969394,0.5541421,0.81758934,0.9188302,0.53456885,0.3570165,0.90537584,0.55009216,0.35709456,0.9638283,0.52274215,0.36225134,0.4631302,0.5659438,0.36240682,0.82222664,0.56591994,0.84928006,0.81799346,0.5778043,0.84397054,0.8273308,0.5501972,0.8231401,0.6865739,0.53067684,0.8542573,0.8273987,0.5187591,0.85417235,0.86054206,0.5228169,0.8284067,0.7113505,,,,,,,,,,
